Variable,country,zone,generator,fuel,year,ArTur,baseline
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2032,0.9,0.9
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2033,0.9,0.9
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2035,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2036,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2037,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2038,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2039,0.88,0.88
Utilization: percent,Turkiye,EastMed,AKKUYU_2,Nuclear,2040,0.87,0.87
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2030,0.9,0.9
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2031,0.9,0.9
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2032,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2033,0.9,0.9
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2035,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2036,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2037,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2038,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2039,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_3,Nuclear,2040,0.88,0.88
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2031,0.9,0.9
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2032,0.9,0.9
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2033,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2035,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2036,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2037,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2038,0.89,0.89
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2039,0.88,0.88
Utilization: percent,Turkiye,EastMed,AKKUYU_4,Nuclear,2040,0.88,0.88
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2025,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2026,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2027,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2028,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2029,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2030,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2031,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2032,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2033,0.77,0.77
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2035,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2036,0.77,0.77
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2037,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2038,0.77,0.77
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2039,0.76,0.76
Utilization: percent,Turkiye,EastMed,ATLAS_1,Coal,2040,0.76,0.76
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2025,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2026,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2027,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2028,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2029,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2030,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2031,0.79,0.79
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2032,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2033,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2035,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2036,0.77,0.77
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2037,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2038,0.78,0.78
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2039,0.76,0.76
Utilization: percent,Turkiye,EastMed,ATLAS_2,Coal,2040,0.76,0.76
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2025,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2026,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2027,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2028,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2029,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2030,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2031,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2032,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2033,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2035,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2036,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2037,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2038,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2039,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_Dam,Reservoir,2040,0.23,0.23
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2025,1.0,1.0
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2026,1.0,1.0
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2027,1.0,1.0
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2028,1.0,1.0
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2029,1.0,1.0
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2030,0.99,0.99
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2031,0.97,0.97
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2032,0.97,0.97
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2033,0.96,0.96
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2035,0.96,0.96
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2036,0.99,0.99
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2037,0.99,0.99
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2038,0.99,0.99
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2039,0.98,0.98
Utilization: percent,Turkiye,EastMed,EastMed_AGG_ROR,ROR,2040,0.98,0.98
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2025,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2026,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2027,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2028,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2029,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2030,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2031,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2032,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2033,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2035,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2036,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2037,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2038,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2039,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_DistPV,PV,2040,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2025,0.49,0.49
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2026,0.49,0.49
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2027,0.49,0.49
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2028,0.49,0.49
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2029,0.49,0.49
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2036,0.13,0.13
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2037,0.25,0.25
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2038,0.25,0.25
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2039,0.38,0.38
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Lignite,Coal,2040,0.38,0.38
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2025,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2026,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2027,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2028,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2029,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2030,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2031,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2032,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2033,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2035,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2036,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2037,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2038,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2039,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore,Onshore Wind,2040,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore_Cand,Onshore Wind,2037,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore_Cand,Onshore Wind,2038,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore_Cand,Onshore Wind,2039,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_Onshore_Cand,Onshore Wind,2040,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2025,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2026,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2027,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2028,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2029,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2030,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2031,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2032,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2033,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2035,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2036,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2037,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2038,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2039,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_Agg_UtilPV,PV,2040,0.19,0.19
Utilization: percent,Turkiye,EastMed,EastMed_BESS_Cand2027-1h,Battery,2036,0.02,0.02
Utilization: percent,Turkiye,EastMed,EastMed_BESS_Cand2027-1h,Battery,2037,0.02,0.02
Utilization: percent,Turkiye,EastMed,EastMed_BESS_Cand2027-1h,Battery,2038,0.03,0.03
Utilization: percent,Turkiye,EastMed,EastMed_BESS_Cand2027-1h,Battery,2039,0.03,0.03
Utilization: percent,Turkiye,EastMed,EastMed_BESS_Cand2027-1h,Battery,2040,0.03,0.03
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2025,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2026,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2027,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2028,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2029,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2030,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2031,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2032,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2033,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2035,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2036,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2037,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2038,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2039,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2025,Onshore Wind,2040,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2026,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2027,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2028,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2029,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2030,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2031,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2032,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2033,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2035,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2036,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2037,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2038,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2039,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2026,Onshore Wind,2040,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2027,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2028,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2029,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2030,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2031,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2032,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2033,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2035,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2036,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2037,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2038,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2039,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2027,Onshore Wind,2040,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2028,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2029,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2030,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2031,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2032,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2033,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2035,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2036,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2037,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2038,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2039,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2028,Onshore Wind,2040,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2029,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2030,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2031,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2032,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2033,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2035,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2036,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2037,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2038,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2039,0.32,0.32
Utilization: percent,Turkiye,EastMed,EastMed_Onshore_Com2029,Onshore Wind,2040,0.32,0.32
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2025,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2026,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2027,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2028,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2029,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2030,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2031,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2032,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2033,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2035,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2036,0.78,0.78
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2037,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2038,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2039,0.78,0.78
Utilization: percent,Turkiye,EastMed,HUNUTLU_1,Coal,2040,0.78,0.78
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2025,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2026,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2027,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2028,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2029,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2030,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2031,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2032,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2033,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2035,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2036,0.78,0.78
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2037,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2038,0.79,0.79
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2039,0.78,0.78
Utilization: percent,Turkiye,EastMed,HUNUTLU_2,Coal,2040,0.78,0.78
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2028,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2029,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2030,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2031,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2032,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2033,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2035,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2036,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2037,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2038,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2039,0.23,0.23
Utilization: percent,Turkiye,EastMed,Hydro_Sto_EastMed_Com,Reservoir,2040,0.23,0.23
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2025,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2026,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2027,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2028,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2029,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2030,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2031,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2032,0.77,0.77
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2033,0.74,0.74
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2035,0.75,0.75
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2036,0.77,0.77
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2037,0.76,0.76
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2038,0.76,0.76
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2039,0.74,0.74
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_1,Coal,2040,0.74,0.74
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2025,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2026,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2027,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2028,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2029,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2030,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2031,0.79,0.79
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2032,0.77,0.77
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2033,0.77,0.77
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2035,0.73,0.73
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2036,0.77,0.77
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2037,0.77,0.77
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2038,0.76,0.76
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2039,0.75,0.75
Utilization: percent,Turkiye,EastMed,ISKEN_SUGOZU_2,Coal,2040,0.73,0.73
