country,zone,attribute,resolution,year,ArTur,baseline
System,System,Investment costs: $/MWh,,,9.1,9.1
System,System,Investment costs: $m,,,47668.3,47668.3
System,System,NPV of system cost: $/MWh,,,27.4,27.4
System,System,NPV of system cost: $m,,,143138.1,143138.1
System,System,Spinning reserve costs: $/MWh,,,0.2,0.2
System,System,Spinning reserve costs: $m,,,1178.2,1178.2
System,System,Trade shared benefits: $/MWh,,,-1.0,-1.0
System,System,Trade shared benefits: $m,,,-5412.6,-5412.6
System,System,Transmission costs: $/MWh,,,0.0,0.0
System,System,Transmission costs: $m,,,240.1,240.1
System,System,Unmet country spinning reserve costs: $m,,,8.8,8.8
System,System,Variable O&M: $/MWh,,,1.3,1.3
System,System,Variable O&M: $m,,,6611.0,6611.0
Turkiye,CenterAna,Annual Energy Exchanges: GWh,EastMed,2033,0.1,0.1
Turkiye,CenterAna,Annual Energy Exchanges: GWh,EastMed,2035,74.4,74.4
Turkiye,CenterAna,Annual Energy Exchanges: GWh,EastMed,2036,110.3,110.3
Turkiye,CenterAna,Annual Energy Exchanges: GWh,EastMed,2037,98.1,98.1
Turkiye,CenterAna,Annual Energy Exchanges: GWh,EastMed,2038,140.5,140.5
Turkiye,CenterAna,Annual Energy Exchanges: GWh,EastMed,2039,99.0,99.0
Turkiye,CenterAna,Annual Energy Exchanges: GWh,EastMed,2040,171.0,171.0
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2025,9755.2,9755.2
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2026,6813.3,6813.3
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2027,6233.9,6233.9
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2028,11042.2,11042.2
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2029,13441.8,13441.8
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2030,17529.9,17529.9
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2031,18046.7,18046.7
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2032,16626.4,16626.4
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2033,15910.8,15910.8
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2035,14537.0,14537.0
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2036,13359.8,13359.8
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2037,12870.0,12870.0
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2038,14115.7,14115.7
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2039,14333.1,14333.1
Turkiye,CenterAna,Annual Energy Exchanges: GWh,NorthWest,2040,14372.5,14372.5
Turkiye,CenterAna,Annual Energy Exchanges: GWh,SouthEast,2035,5.9,5.9
Turkiye,CenterAna,Annual Energy Exchanges: GWh,SouthEast,2036,106.5,106.5
Turkiye,CenterAna,Annual Energy Exchanges: GWh,SouthEast,2037,507.1,507.1
Turkiye,CenterAna,Annual Energy Exchanges: GWh,SouthEast,2038,820.7,820.7
Turkiye,CenterAna,Annual Energy Exchanges: GWh,SouthEast,2039,1427.8,1427.8
Turkiye,CenterAna,Annual Energy Exchanges: GWh,SouthEast,2040,2210.8,2210.8
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2025,1873.8,1873.8
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2026,1149.5,1149.5
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2027,1856.2,1856.2
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2028,3335.9,3335.9
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2029,4270.0,4270.0
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2030,4037.5,4037.5
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2031,4633.4,4633.4
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2032,4148.5,4148.5
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2033,4427.9,4427.9
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2035,4501.3,4501.3
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2036,4235.2,4235.2
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2037,4966.2,4966.2
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2038,5756.1,5756.1
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2039,4763.4,4763.4
Turkiye,CenterAna,Annual Energy Exchanges: GWh,WestMed,2040,5016.6,5016.6
Turkiye,CenterAna,Capacity: MW,Battery,2039,84.7,84.7
Turkiye,CenterAna,Capacity: MW,Battery,2040,994.2,994.2
Turkiye,CenterAna,Capacity: MW,Biomass,2025,431.5,431.5
Turkiye,CenterAna,Capacity: MW,Biomass,2026,431.5,431.5
Turkiye,CenterAna,Capacity: MW,Biomass,2027,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2028,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2029,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2030,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2031,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2032,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2033,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2035,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2036,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2037,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2038,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2039,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Biomass,2040,578.5,578.5
Turkiye,CenterAna,Capacity: MW,Coal,2025,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2026,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2027,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2028,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2029,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2030,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2031,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2032,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2033,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2035,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2036,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2037,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2038,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2039,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Coal,2040,1011.0,1011.0
Turkiye,CenterAna,Capacity: MW,Diesel,2025,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2026,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2027,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2028,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2029,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2030,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2031,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2032,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2033,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2035,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2036,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2037,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2038,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2039,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Diesel,2040,88.6,88.6
Turkiye,CenterAna,Capacity: MW,Gas,2025,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2026,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2027,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2028,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2029,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2030,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2031,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2032,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2033,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2035,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2036,3259.8,3259.8
Turkiye,CenterAna,Capacity: MW,Gas,2037,3913.4,3913.4
Turkiye,CenterAna,Capacity: MW,Gas,2038,4382.1,4382.1
Turkiye,CenterAna,Capacity: MW,Gas,2039,4947.1,4947.1
Turkiye,CenterAna,Capacity: MW,Gas,2040,4947.1,4947.1
Turkiye,CenterAna,Capacity: MW,Geothermal,2030,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2031,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2032,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2033,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2035,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2036,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2037,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2038,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2039,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Geothermal,2040,20.0,20.0
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2025,1185.6,1185.6
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2026,1351.2,1351.2
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2027,1464.6,1464.6
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2028,1495.9,1495.9
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2029,1504.3,1504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2030,1504.3,1504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2031,1504.3,1504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2032,1504.3,1504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2033,1504.3,1504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2035,1504.3,1504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2036,1504.3,1504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2037,3004.3,3004.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2038,4504.3,4504.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2039,6004.3,6004.3
Turkiye,CenterAna,Capacity: MW,Onshore Wind,2040,7504.3,7504.3
Turkiye,CenterAna,Capacity: MW,PV,2025,5574.4,5574.4
Turkiye,CenterAna,Capacity: MW,PV,2026,5674.4,5674.4
Turkiye,CenterAna,Capacity: MW,PV,2027,5674.4,5674.4
Turkiye,CenterAna,Capacity: MW,PV,2028,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2029,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2030,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2031,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2032,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2033,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2035,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2036,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2037,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2038,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2039,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,PV,2040,6259.4,6259.4
Turkiye,CenterAna,Capacity: MW,ROR,2025,492.7,492.7
Turkiye,CenterAna,Capacity: MW,ROR,2026,492.7,492.7
Turkiye,CenterAna,Capacity: MW,ROR,2027,492.7,492.7
Turkiye,CenterAna,Capacity: MW,ROR,2028,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2029,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2030,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2031,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2032,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2033,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2035,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2036,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2037,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2038,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2039,518.7,518.7
Turkiye,CenterAna,Capacity: MW,ROR,2040,518.7,518.7
Turkiye,CenterAna,Capacity: MW,Reservoir,2025,1079.9,1079.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2026,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2027,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2028,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2029,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2030,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2031,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2032,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2033,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2035,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2036,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2037,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2038,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2039,1086.9,1086.9
Turkiye,CenterAna,Capacity: MW,Reservoir,2040,1086.9,1086.9
Turkiye,CenterAna,Demand: GWh,,2025,48005.0,48005.0
Turkiye,CenterAna,Demand: GWh,,2026,49709.5,49709.5
Turkiye,CenterAna,Demand: GWh,,2027,51414.1,51414.1
Turkiye,CenterAna,Demand: GWh,,2028,53118.6,53118.6
Turkiye,CenterAna,Demand: GWh,,2029,54823.2,54823.2
Turkiye,CenterAna,Demand: GWh,,2030,56527.7,56527.7
Turkiye,CenterAna,Demand: GWh,,2031,57600.9,57600.9
Turkiye,CenterAna,Demand: GWh,,2032,58674.2,58674.2
Turkiye,CenterAna,Demand: GWh,,2033,59747.4,59747.4
Turkiye,CenterAna,Demand: GWh,,2035,61893.9,61893.9
Turkiye,CenterAna,Demand: GWh,,2036,65804.0,65804.0
Turkiye,CenterAna,Demand: GWh,,2037,69714.1,69714.1
Turkiye,CenterAna,Demand: GWh,,2038,73624.2,73624.2
Turkiye,CenterAna,Demand: GWh,,2039,77534.3,77534.3
Turkiye,CenterAna,Demand: GWh,,2040,81444.4,81444.4
Turkiye,CenterAna,Emissions: MtCO2,,2025,5.2,5.2
Turkiye,CenterAna,Emissions: MtCO2,,2026,5.7,5.7
Turkiye,CenterAna,Emissions: MtCO2,,2027,6.1,6.1
Turkiye,CenterAna,Emissions: MtCO2,,2028,5.4,5.4
Turkiye,CenterAna,Emissions: MtCO2,,2029,5.0,5.0
Turkiye,CenterAna,Emissions: MtCO2,,2030,2.5,2.5
Turkiye,CenterAna,Emissions: MtCO2,,2031,0.9,0.9
Turkiye,CenterAna,Emissions: MtCO2,,2032,0.9,0.9
Turkiye,CenterAna,Emissions: MtCO2,,2033,1.2,1.2
Turkiye,CenterAna,Emissions: MtCO2,,2035,2.1,2.1
Turkiye,CenterAna,Emissions: MtCO2,,2036,2.9,2.9
Turkiye,CenterAna,Emissions: MtCO2,,2037,3.4,3.4
Turkiye,CenterAna,Emissions: MtCO2,,2038,3.8,3.8
Turkiye,CenterAna,Emissions: MtCO2,,2039,4.2,4.2
Turkiye,CenterAna,Emissions: MtCO2,,2040,4.4,4.4
Turkiye,CenterAna,Energy: GWh,Battery,2039,20.6,20.6
Turkiye,CenterAna,Energy: GWh,Battery,2040,240.9,240.9
Turkiye,CenterAna,Energy: GWh,Coal,2025,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2026,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2027,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2028,4058.9,4058.9
Turkiye,CenterAna,Energy: GWh,Coal,2029,3836.6,3836.6
Turkiye,CenterAna,Energy: GWh,Coal,2030,2038.9,2038.9
Turkiye,CenterAna,Energy: GWh,Coal,2031,736.8,736.8
Turkiye,CenterAna,Energy: GWh,Coal,2032,700.8,700.8
Turkiye,CenterAna,Energy: GWh,Coal,2033,957.8,957.8
Turkiye,CenterAna,Energy: GWh,Coal,2035,1706.1,1706.1
Turkiye,CenterAna,Energy: GWh,Coal,2036,2347.8,2347.8
Turkiye,CenterAna,Energy: GWh,Coal,2037,2692.1,2692.1
Turkiye,CenterAna,Energy: GWh,Coal,2038,3046.3,3046.3
Turkiye,CenterAna,Energy: GWh,Coal,2039,3259.8,3259.8
Turkiye,CenterAna,Energy: GWh,Coal,2040,3358.4,3358.4
Turkiye,CenterAna,Energy: GWh,Gas,2026,1433.4,1433.4
Turkiye,CenterAna,Energy: GWh,Gas,2027,2340.2,2340.2
Turkiye,CenterAna,Energy: GWh,Gas,2028,560.0,560.0
Turkiye,CenterAna,Energy: GWh,Gas,2029,508.2,508.2
Turkiye,CenterAna,Energy: GWh,Gas,2038,1.3,1.3
Turkiye,CenterAna,Energy: GWh,Gas,2039,116.5,116.5
Turkiye,CenterAna,Energy: GWh,Gas,2040,260.1,260.1
Turkiye,CenterAna,Energy: GWh,Geothermal,2030,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2031,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2032,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2033,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2035,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2036,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2037,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2038,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2039,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Geothermal,2040,120.8,120.8
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2025,3108.4,3108.4
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2026,3542.6,3542.6
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2027,3839.9,3839.9
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2028,3922.0,3922.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2029,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2030,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2031,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2032,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2033,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2035,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2036,3944.0,3944.0
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2037,7876.8,7876.8
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2038,11809.5,11809.5
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2039,15738.9,15738.9
Turkiye,CenterAna,Energy: GWh,Onshore Wind,2040,19669.1,19669.1
Turkiye,CenterAna,Energy: GWh,PV,2025,9322.8,9322.8
Turkiye,CenterAna,Energy: GWh,PV,2026,9490.1,9490.1
Turkiye,CenterAna,Energy: GWh,PV,2027,9490.1,9490.1
Turkiye,CenterAna,Energy: GWh,PV,2028,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2029,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2030,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2031,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2032,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2033,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2035,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2036,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2037,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2038,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2039,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,PV,2040,10468.4,10468.4
Turkiye,CenterAna,Energy: GWh,ROR,2025,4303.3,4303.3
Turkiye,CenterAna,Energy: GWh,ROR,2026,4308.6,4308.6
Turkiye,CenterAna,Energy: GWh,ROR,2027,4311.4,4311.4
Turkiye,CenterAna,Energy: GWh,ROR,2028,4539.5,4539.5
Turkiye,CenterAna,Energy: GWh,ROR,2029,4537.9,4537.9
Turkiye,CenterAna,Energy: GWh,ROR,2030,4517.1,4517.1
Turkiye,CenterAna,Energy: GWh,ROR,2031,4500.0,4500.0
Turkiye,CenterAna,Energy: GWh,ROR,2032,4495.7,4495.7
Turkiye,CenterAna,Energy: GWh,ROR,2033,4468.4,4468.4
Turkiye,CenterAna,Energy: GWh,ROR,2035,4464.9,4464.9
Turkiye,CenterAna,Energy: GWh,ROR,2036,4489.4,4489.4
Turkiye,CenterAna,Energy: GWh,ROR,2037,4494.1,4494.1
Turkiye,CenterAna,Energy: GWh,ROR,2038,4481.1,4481.1
Turkiye,CenterAna,Energy: GWh,ROR,2039,4464.1,4464.1
Turkiye,CenterAna,Energy: GWh,ROR,2040,4457.2,4457.2
Turkiye,CenterAna,Energy: GWh,Reservoir,2025,1376.8,1376.8
Turkiye,CenterAna,Energy: GWh,Reservoir,2026,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2027,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2028,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2029,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2030,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2031,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2032,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2033,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2035,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2036,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2037,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2038,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2039,1385.7,1385.7
Turkiye,CenterAna,Energy: GWh,Reservoir,2040,1385.7,1385.7
Turkiye,CenterAna,Export revenues with internal zones: $/MWh,,,-12.7,-12.7
Turkiye,CenterAna,Exports exchange: GWh,,2025,11629.0,11629.0
Turkiye,CenterAna,Exports exchange: GWh,,2026,7962.8,7962.8
Turkiye,CenterAna,Exports exchange: GWh,,2027,8090.1,8090.1
Turkiye,CenterAna,Exports exchange: GWh,,2028,14378.1,14378.1
Turkiye,CenterAna,Exports exchange: GWh,,2029,17711.8,17711.8
Turkiye,CenterAna,Exports exchange: GWh,,2030,21567.5,21567.5
Turkiye,CenterAna,Exports exchange: GWh,,2031,22680.1,22680.1
Turkiye,CenterAna,Exports exchange: GWh,,2032,20774.8,20774.8
Turkiye,CenterAna,Exports exchange: GWh,,2033,20338.9,20338.9
Turkiye,CenterAna,Exports exchange: GWh,,2035,19118.6,19118.6
Turkiye,CenterAna,Exports exchange: GWh,,2036,17811.7,17811.7
Turkiye,CenterAna,Exports exchange: GWh,,2037,18441.3,18441.3
Turkiye,CenterAna,Exports exchange: GWh,,2038,20833.0,20833.0
Turkiye,CenterAna,Exports exchange: GWh,,2039,20623.3,20623.3
Turkiye,CenterAna,Exports exchange: GWh,,2040,21770.9,21770.9
Turkiye,CenterAna,Fixed O&M: $/MWh,,,5.1,5.1
Turkiye,CenterAna,Fixed O&M: $m,,2025,261.5,261.5
Turkiye,CenterAna,Fixed O&M: $m,,2026,265.5,265.5
Turkiye,CenterAna,Fixed O&M: $m,,2027,280.5,280.5
Turkiye,CenterAna,Fixed O&M: $m,,2028,290.0,290.0
Turkiye,CenterAna,Fixed O&M: $m,,2029,290.1,290.1
Turkiye,CenterAna,Fixed O&M: $m,,2030,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2031,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2032,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2033,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2035,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2036,290.9,290.9
Turkiye,CenterAna,Fixed O&M: $m,,2037,323.2,323.2
Turkiye,CenterAna,Fixed O&M: $m,,2038,352.7,352.7
Turkiye,CenterAna,Fixed O&M: $m,,2039,384.6,384.6
Turkiye,CenterAna,Fixed O&M: $m,,2040,416.2,416.2
Turkiye,CenterAna,Fuel costs: $/MWh,,,2.2,2.2
Turkiye,CenterAna,Fuel costs: $m,,2025,158.0,158.0
Turkiye,CenterAna,Fuel costs: $m,,2026,253.6,253.6
Turkiye,CenterAna,Fuel costs: $m,,2027,300.2,300.2
Turkiye,CenterAna,Fuel costs: $m,,2028,188.7,188.7
Turkiye,CenterAna,Fuel costs: $m,,2029,173.0,173.0
Turkiye,CenterAna,Fuel costs: $m,,2030,75.9,75.9
Turkiye,CenterAna,Fuel costs: $m,,2031,27.4,27.4
Turkiye,CenterAna,Fuel costs: $m,,2032,26.1,26.1
Turkiye,CenterAna,Fuel costs: $m,,2033,35.7,35.7
Turkiye,CenterAna,Fuel costs: $m,,2035,63.8,63.8
Turkiye,CenterAna,Fuel costs: $m,,2036,88.5,88.5
Turkiye,CenterAna,Fuel costs: $m,,2037,102.4,102.4
Turkiye,CenterAna,Fuel costs: $m,,2038,117.5,117.5
Turkiye,CenterAna,Fuel costs: $m,,2039,131.8,131.8
Turkiye,CenterAna,Fuel costs: $m,,2040,143.1,143.1
Turkiye,CenterAna,Generation: GWh,,2025,22170.2,22170.2
Turkiye,CenterAna,Generation: GWh,,2026,24219.2,24219.2
Turkiye,CenterAna,Generation: GWh,,2027,25426.2,25426.2
Turkiye,CenterAna,Generation: GWh,,2028,24934.5,24934.5
Turkiye,CenterAna,Generation: GWh,,2029,24680.8,24680.8
Turkiye,CenterAna,Generation: GWh,,2030,22474.9,22474.9
Turkiye,CenterAna,Generation: GWh,,2031,21155.8,21155.8
Turkiye,CenterAna,Generation: GWh,,2032,21115.4,21115.4
Turkiye,CenterAna,Generation: GWh,,2033,21345.1,21345.1
Turkiye,CenterAna,Generation: GWh,,2035,22089.9,22089.9
Turkiye,CenterAna,Generation: GWh,,2036,22756.1,22756.1
Turkiye,CenterAna,Generation: GWh,,2037,27037.9,27037.9
Turkiye,CenterAna,Generation: GWh,,2038,31313.1,31313.1
