zone,season,day,hour,2018
ZONE1,1,127,22,0.5714
ZONE1,1,127,23,0.6403
ZONE1,1,128,0,0.7143
ZONE1,1,128,1,0.7882
ZONE1,1,128,2,0.8571
ZONE1,1,128,3,0.9163
ZONE1,1,128,4,0.9617
ZONE1,1,128,5,0.9903
ZONE1,1,128,6,1.0000
ZONE1,1,128,7,0.9903
ZONE1,1,128,8,0.9617
ZONE1,1,128,9,0.9163
ZONE1,1,128,10,0.8571
ZONE1,1,128,11,0.7882
ZONE1,1,128,12,0.7143
ZONE1,1,128,13,0.6403
ZONE1,1,128,14,0.5714
ZONE1,1,128,15,0.5123
ZONE1,1,128,16,0.4668
ZONE1,1,128,17,0.4383
ZONE1,1,128,18,0.4286
ZONE1,1,128,19,0.4383
ZONE1,1,128,20,0.4668
ZONE1,1,128,21,0.5123
ZONE1,1,128,22,0.5714
ZONE1,1,128,23,0.6403
ZONE1,1,129,0,0.7143
ZONE1,1,129,1,0.7882
ZONE1,1,129,2,0.8571
ZONE1,1,129,3,0.9163
ZONE1,1,129,4,0.9617
ZONE1,1,129,5,0.9903
ZONE1,1,129,6,1.0000
ZONE1,1,129,7,0.9903
ZONE1,1,129,8,0.9617
ZONE1,1,129,9,0.9163
ZONE1,1,129,10,0.8571
ZONE1,1,129,11,0.7882
ZONE1,1,129,12,0.7143
ZONE1,1,129,13,0.6403
ZONE1,1,129,14,0.5714
ZONE1,1,129,15,0.5123
ZONE1,1,129,16,0.4668
ZONE1,1,129,17,0.4383
ZONE1,1,129,18,0.4286
ZONE1,1,129,19,0.4383
ZONE1,1,129,20,0.4668
ZONE1,1,129,21,0.5123
ZONE1,1,129,22,0.5714
ZONE1,1,129,23,0.6403
ZONE1,1,130,0,0.7143
ZONE1,1,130,1,0.7882
ZONE1,1,130,2,0.8571
ZONE1,1,130,3,0.9163
ZONE1,1,130,4,0.9617
ZONE1,1,130,5,0.9903
ZONE1,1,130,6,1.0000
ZONE1,1,130,7,0.9903
ZONE1,1,130,8,0.9617
ZONE1,1,130,9,0.9163
ZONE1,1,130,10,0.8571
ZONE1,1,130,11,0.7882
ZONE1,1,130,12,0.7143
ZONE1,1,130,13,0.6403
ZONE1,1,130,14,0.5714
ZONE1,1,130,15,0.5123
ZONE1,1,130,16,0.4668
ZONE1,1,130,17,0.4383
ZONE1,1,130,18,0.4286
ZONE1,1,130,19,0.4383
ZONE1,1,130,20,0.4668
ZONE1,1,130,21,0.5123
ZONE1,1,130,22,0.5714
ZONE1,1,130,23,0.6403
ZONE1,1,131,0,0.7143
ZONE1,1,131,1,0.7882
ZONE1,1,131,2,0.8571
ZONE1,1,131,3,0.9163
ZONE1,1,131,4,0.9617
ZONE1,1,131,5,0.9903
ZONE1,1,131,6,1.0000
ZONE1,1,131,7,0.9903
ZONE1,1,131,8,0.9617
ZONE1,1,131,9,0.9163
ZONE1,1,131,10,0.8571
ZONE1,1,131,11,0.7882
ZONE1,1,131,12,0.7143
ZONE1,1,131,13,0.6403
ZONE1,1,131,14,0.5714
ZONE1,1,131,15,0.5123
ZONE1,1,131,16,0.4668
ZONE1,1,131,17,0.4383
ZONE1,1,131,18,0.4286
ZONE1,1,131,19,0.4383
ZONE1,1,131,20,0.4668
ZONE1,1,131,21,0.5123
ZONE1,1,131,22,0.5714
ZONE1,1,131,23,0.6403
ZONE1,1,132,0,0.7143
ZONE1,1,132,1,0.7882
ZONE1,1,132,2,0.8571
ZONE1,1,132,3,0.9163
ZONE1,1,132,4,0.9617
ZONE1,1,132,5,0.9903
ZONE1,1,132,6,1.0000
ZONE1,1,132,7,0.9903
ZONE1,1,132,8,0.9617
ZONE1,1,132,9,0.9163
ZONE1,1,132,10,0.8571
ZONE1,1,132,11,0.7882
ZONE1,1,132,12,0.7143
ZONE1,1,132,13,0.6403
ZONE1,1,132,14,0.5714
ZONE1,1,132,15,0.5123
ZONE1,1,132,16,0.4668
ZONE1,1,132,17,0.4383
ZONE1,1,132,18,0.4286
ZONE1,1,132,19,0.4383
ZONE1,1,132,20,0.4668
ZONE1,1,132,21,0.5123
ZONE1,1,132,22,0.5714
ZONE1,1,132,23,0.6403
ZONE1,1,133,0,0.7143
ZONE1,1,133,1,0.7882
ZONE1,1,133,2,0.8571
ZONE1,1,133,3,0.9163
ZONE1,1,133,4,0.9617
ZONE1,1,133,5,0.9903
ZONE1,1,133,6,1.0000
ZONE1,1,133,7,0.9903
ZONE1,1,133,8,0.9617
ZONE1,1,133,9,0.9163
ZONE1,1,133,10,0.8571
ZONE1,1,133,11,0.7882
ZONE1,1,133,12,0.7143
ZONE1,1,133,13,0.6403
ZONE1,1,133,14,0.5714
ZONE1,1,133,15,0.5123
ZONE1,1,133,16,0.4668
ZONE1,1,133,17,0.4383
ZONE1,1,133,18,0.4286
ZONE1,1,133,19,0.4383
ZONE1,1,133,20,0.4668
ZONE1,1,133,21,0.5123
ZONE1,1,133,22,0.5714
ZONE1,1,133,23,0.6403
ZONE1,1,134,0,0.7143
ZONE1,1,134,1,0.7882
ZONE1,1,134,2,0.8571
ZONE1,1,134,3,0.9163
ZONE1,1,134,4,0.9617
ZONE1,1,134,5,0.9903
ZONE1,1,134,6,1.0000
ZONE1,1,134,7,0.9903
ZONE1,1,134,8,0.9617
ZONE1,1,134,9,0.9163
ZONE1,1,134,10,0.8571
ZONE1,1,134,11,0.7882
ZONE1,1,134,12,0.7143
ZONE1,1,134,13,0.6403
ZONE1,1,134,14,0.5714
ZONE1,1,134,15,0.5123
ZONE1,1,134,16,0.4668
ZONE1,1,134,17,0.4383
ZONE1,1,134,18,0.4286
ZONE1,1,134,19,0.4383
ZONE1,1,134,20,0.4668
ZONE1,1,134,21,0.5123
ZONE1,1,134,22,0.5714
ZONE1,1,134,23,0.6403
ZONE1,1,135,0,0.7143
ZONE1,1,135,1,0.7882
ZONE1,1,135,2,0.8571
ZONE1,1,135,3,0.9163
ZONE1,1,135,4,0.9617
ZONE1,1,135,5,0.9903
ZONE1,1,135,6,1.0000
ZONE1,1,135,7,0.9903
ZONE1,1,135,8,0.9617
ZONE1,1,135,9,0.9163
ZONE1,1,135,10,0.8571
ZONE1,1,135,11,0.7882
ZONE1,1,135,12,0.7143
ZONE1,1,135,13,0.6403
ZONE1,1,135,14,0.5714
ZONE1,1,135,15,0.5123
ZONE1,1,135,16,0.4668
ZONE1,1,135,17,0.4383
ZONE1,1,135,18,0.4286
ZONE1,1,135,19,0.4383
ZONE1,1,135,20,0.4668
ZONE1,1,135,21,0.5123
ZONE1,1,135,22,0.5714
ZONE1,1,135,23,0.6403
ZONE1,1,136,0,0.7143
ZONE1,1,136,1,0.7882
ZONE1,1,136,2,0.8571
ZONE1,1,136,3,0.9163
ZONE1,1,136,4,0.9617
ZONE1,1,136,5,0.9903
ZONE1,1,136,6,1.0000
ZONE1,1,136,7,0.9903
ZONE1,1,136,8,0.9617
ZONE1,1,136,9,0.9163
ZONE1,1,136,10,0.8571
ZONE1,1,136,11,0.7882
ZONE1,1,136,12,0.7143
ZONE1,1,136,13,0.6403
ZONE1,1,136,14,0.5714
ZONE1,1,136,15,0.5123
ZONE1,1,136,16,0.4668
ZONE1,1,136,17,0.4383
ZONE1,1,136,18,0.4286
ZONE1,1,136,19,0.4383
ZONE1,1,136,20,0.4668
ZONE1,1,136,21,0.5123
ZONE1,1,136,22,0.5714
ZONE1,1,136,23,0.6403
ZONE1,1,137,0,0.7143
ZONE1,1,137,1,0.7882
ZONE1,1,137,2,0.8571
ZONE1,1,137,3,0.9163
ZONE1,1,137,4,0.9617
ZONE1,1,137,5,0.9903
ZONE1,1,137,6,1.0000
ZONE1,1,137,7,0.9903
ZONE1,1,137,8,0.9617
ZONE1,1,137,9,0.9163
ZONE1,1,137,10,0.8571
ZONE1,1,137,11,0.7882
ZONE1,1,137,12,0.7143
ZONE1,1,137,13,0.6403
ZONE1,1,137,14,0.5714
ZONE1,1,137,15,0.5123
ZONE1,1,137,16,0.4668
ZONE1,1,137,17,0.4383
ZONE1,1,137,18,0.4286
ZONE1,1,137,19,0.4383
ZONE1,1,137,20,0.4668
ZONE1,1,137,21,0.5123
ZONE1,1,137,22,0.5714
ZONE1,1,137,23,0.6403
ZONE1,1,138,0,0.7143
ZONE1,1,138,1,0.7882
ZONE1,1,138,2,0.8571
ZONE1,1,138,3,0.9163
ZONE1,1,138,4,0.9617
ZONE1,1,138,5,0.9903
ZONE1,1,138,6,1.0000
ZONE1,1,138,7,0.9903
ZONE1,1,138,8,0.9617
ZONE1,1,138,9,0.9163
ZONE1,1,138,10,0.8571
ZONE1,1,138,11,0.7882
ZONE1,1,138,12,0.7143
ZONE1,1,138,13,0.6403
ZONE1,1,138,14,0.5714
ZONE1,1,138,15,0.5123
ZONE1,1,138,16,0.4668
ZONE1,1,138,17,0.4383
ZONE1,1,138,18,0.4286
ZONE1,1,138,19,0.4383
ZONE1,1,138,20,0.4668
ZONE1,1,138,21,0.5123
ZONE1,1,138,22,0.5714
ZONE1,1,138,23,0.6403
ZONE1,1,139,0,0.7143
ZONE1,1,139,1,0.7882
ZONE1,1,139,2,0.8571
ZONE1,1,139,3,0.9163
ZONE1,1,139,4,0.9617
ZONE1,1,139,5,0.9903
ZONE1,1,139,6,1.0000
ZONE1,1,139,7,0.9903
ZONE1,1,139,8,0.9617
ZONE1,1,139,9,0.9163
ZONE1,1,139,10,0.8571
ZONE1,1,139,11,0.7882
ZONE1,1,139,12,0.7143
ZONE1,1,139,13,0.6403
ZONE1,1,139,14,0.5714
ZONE1,1,139,15,0.5123
ZONE1,1,139,16,0.4668
ZONE1,1,139,17,0.4383
ZONE1,1,139,18,0.4286
ZONE1,1,139,19,0.4383
ZONE1,1,139,20,0.4668
ZONE1,1,139,21,0.5123
ZONE1,1,139,22,0.5714
ZONE1,1,139,23,0.6403
ZONE1,1,140,0,0.7143
ZONE1,1,140,1,0.7882
ZONE1,1,140,2,0.8571
ZONE1,1,140,3,0.9163
ZONE1,1,140,4,0.9617
ZONE1,1,140,5,0.9903
ZONE1,1,140,6,1.0000
ZONE1,1,140,7,0.9903
ZONE1,1,140,8,0.9617
ZONE1,1,140,9,0.9163
ZONE1,1,140,10,0.8571
ZONE1,1,140,11,0.7882
ZONE1,1,140,12,0.7143
ZONE1,1,140,13,0.6403
ZONE1,1,140,14,0.5714
ZONE1,1,140,15,0.5123
ZONE1,1,140,16,0.4668
ZONE1,1,140,17,0.4383
ZONE1,1,140,18,0.4286
ZONE1,1,140,19,0.4383
ZONE1,1,140,20,0.4668
ZONE1,1,140,21,0.5123
ZONE1,1,140,22,0.5714
ZONE1,1,140,23,0.6403
ZONE1,1,141,0,0.7143
ZONE1,1,141,1,0.7882
ZONE1,1,141,2,0.8571
ZONE1,1,141,3,0.9163
ZONE1,1,141,4,0.9617
ZONE1,1,141,5,0.9903
ZONE1,1,141,6,1.0000
ZONE1,1,141,7,0.9903
ZONE1,1,141,8,0.9617
ZONE1,1,141,9,0.9163
ZONE1,1,141,10,0.8571
ZONE1,1,141,11,0.7882
ZONE1,1,141,12,0.7143
ZONE1,1,141,13,0.6403
ZONE1,1,141,14,0.5714
ZONE1,1,141,15,0.5123
ZONE1,1,141,16,0.4668
ZONE1,1,141,17,0.4383
ZONE1,1,141,18,0.4286
ZONE1,1,141,19,0.4383
ZONE1,1,141,20,0.4668
ZONE1,1,141,21,0.5123
ZONE1,1,141,22,0.5714
ZONE1,1,141,23,0.6403
ZONE1,1,142,0,0.7143
ZONE1,1,142,1,0.7882
ZONE1,1,142,2,0.8571
ZONE1,1,142,3,0.9163
ZONE1,1,142,4,0.9617
ZONE1,1,142,5,0.9903
ZONE1,1,142,6,1.0000
ZONE1,1,142,7,0.9903
ZONE1,1,142,8,0.9617
ZONE1,1,142,9,0.9163
ZONE1,1,142,10,0.8571
ZONE1,1,142,11,0.7882
ZONE1,1,142,12,0.7143
ZONE1,1,142,13,0.6403
ZONE1,1,142,14,0.5714
ZONE1,1,142,15,0.5123
ZONE1,1,142,16,0.4668
ZONE1,1,142,17,0.4383
ZONE1,1,142,18,0.4286
ZONE1,1,142,19,0.4383
ZONE1,1,142,20,0.4668
ZONE1,1,142,21,0.5123
ZONE1,1,142,22,0.5714
ZONE1,1,142,23,0.6403
ZONE1,1,143,0,0.7143
ZONE1,1,143,1,0.7882
ZONE1,1,143,2,0.8571
ZONE1,1,143,3,0.9163
ZONE1,1,143,4,0.9617
ZONE1,1,143,5,0.9903
ZONE1,1,143,6,1.0000
ZONE1,1,143,7,0.9903
ZONE1,1,143,8,0.9617
ZONE1,1,143,9,0.9163
ZONE1,1,143,10,0.8571
ZONE1,1,143,11,0.7882
ZONE1,1,143,12,0.7143
ZONE1,1,143,13,0.6403
ZONE1,1,143,14,0.5714
ZONE1,1,143,15,0.5123
ZONE1,1,143,16,0.4668
ZONE1,1,143,17,0.4383
ZONE1,1,143,18,0.4286
ZONE1,1,143,19,0.4383
ZONE1,1,143,20,0.4668
ZONE1,1,143,21,0.5123
ZONE1,1,143,22,0.5714
ZONE1,1,143,23,0.6403
ZONE1,1,144,0,0.7143
ZONE1,1,144,1,0.7882
ZONE1,1,144,2,0.8571
ZONE1,1,144,3,0.9163
ZONE1,1,144,4,0.9617
ZONE1,1,144,5,0.9903
ZONE1,1,144,6,1.0000
ZONE1,1,144,7,0.9903
ZONE1,1,144,8,0.9617
ZONE1,1,144,9,0.9163
ZONE1,1,144,10,0.8571
ZONE1,1,144,11,0.7882
ZONE1,1,144,12,0.7143
ZONE1,1,144,13,0.6403
ZONE1,1,144,14,0.5714
ZONE1,1,144,15,0.5123
ZONE1,1,144,16,0.4668
ZONE1,1,144,17,0.4383
ZONE1,1,144,18,0.4286
ZONE1,1,144,19,0.4383
ZONE1,1,144,20,0.4668
ZONE1,1,144,21,0.5123
ZONE1,1,144,22,0.5714
ZONE1,1,144,23,0.6403
ZONE1,1,145,0,0.7143
ZONE1,1,145,1,0.7882
ZONE1,1,145,2,0.8571
ZONE1,1,145,3,0.9163
ZONE1,1,145,4,0.9617
ZONE1,1,145,5,0.9903
ZONE1,1,145,6,1.0000
ZONE1,1,145,7,0.9903
ZONE1,1,145,8,0.9617
ZONE1,1,145,9,0.9163
ZONE1,1,145,10,0.8571
ZONE1,1,145,11,0.7882
ZONE1,1,145,12,0.7143
ZONE1,1,145,13,0.6403
ZONE1,1,145,14,0.5714
ZONE1,1,145,15,0.5123
ZONE1,1,145,16,0.4668
ZONE1,1,145,17,0.4383
ZONE1,1,145,18,0.4286
ZONE1,1,145,19,0.4383
ZONE1,1,145,20,0.4668
ZONE1,1,145,21,0.5123
ZONE1,1,145,22,0.5714
ZONE1,1,145,23,0.6403
ZONE1,1,146,0,0.7143
ZONE1,1,146,1,0.7882
ZONE1,1,146,2,0.8571
ZONE1,1,146,3,0.9163
ZONE1,1,146,4,0.9617
ZONE1,1,146,5,0.9903
ZONE1,1,146,6,1.0000
ZONE1,1,146,7,0.9903
ZONE1,1,146,8,0.9617
ZONE1,1,146,9,0.9163
ZONE1,1,146,10,0.8571
ZONE1,1,146,11,0.7882
ZONE1,1,146,12,0.7143
ZONE1,1,146,13,0.6403
ZONE1,1,146,14,0.5714
ZONE1,1,146,15,0.5123
ZONE1,1,146,16,0.4668
ZONE1,1,146,17,0.4383
ZONE1,1,146,18,0.4286
ZONE1,1,146,19,0.4383
ZONE1,1,146,20,0.4668
ZONE1,1,146,21,0.5123
ZONE1,1,146,22,0.5714
ZONE1,1,146,23,0.6403
ZONE1,1,147,0,0.7143
ZONE1,1,147,1,0.7882
ZONE1,1,147,2,0.8571
ZONE1,1,147,3,0.9163
ZONE1,1,147,4,0.9617
ZONE1,1,147,5,0.9903
ZONE1,1,147,6,1.0000
ZONE1,1,147,7,0.9903
ZONE1,1,147,8,0.9617
ZONE1,1,147,9,0.9163
ZONE1,1,147,10,0.8571
ZONE1,1,147,11,0.7882
ZONE1,1,147,12,0.7143
ZONE1,1,147,13,0.6403
ZONE1,1,147,14,0.5714
ZONE1,1,147,15,0.5123
ZONE1,1,147,16,0.4668
ZONE1,1,147,17,0.4383
ZONE1,1,147,18,0.4286
ZONE1,1,147,19,0.4383
ZONE1,1,147,20,0.4668
ZONE1,1,147,21,0.5123
ZONE1,1,147,22,0.5714
ZONE1,1,147,23,0.6403
ZONE1,1,148,0,0.7143
ZONE1,1,148,1,0.7882
ZONE1,1,148,2,0.8571
ZONE1,1,148,3,0.9163
ZONE1,1,148,4,0.9617
ZONE1,1,148,5,0.9903
ZONE1,1,148,6,1.0000
ZONE1,1,148,7,0.9903
ZONE1,1,148,8,0.9617
ZONE1,1,148,9,0.9163
ZONE1,1,148,10,0.8571
ZONE1,1,148,11,0.7882
ZONE1,1,148,12,0.7143
ZONE1,1,148,13,0.6403
ZONE1,1,148,14,0.5714
ZONE1,1,148,15,0.5123
ZONE1,1,148,16,0.4668
ZONE1,1,148,17,0.4383
ZONE1,1,148,18,0.4286
ZONE1,1,148,19,0.4383
ZONE1,1,148,20,0.4668
ZONE1,1,148,21,0.5123
ZONE1,1,148,22,0.5714
ZONE1,1,148,23,0.6403
ZONE1,1,149,0,0.7143
ZONE1,1,149,1,0.7882
ZONE1,1,149,2,0.8571
ZONE1,1,149,3,0.9163
ZONE1,1,149,4,0.9617
ZONE1,1,149,5,0.9903
ZONE1,1,149,6,1.0000
ZONE1,1,149,7,0.9903
ZONE1,1,149,8,0.9617
ZONE1,1,149,9,0.9163
ZONE1,1,149,10,0.8571
ZONE1,1,149,11,0.7882
ZONE1,1,149,12,0.7143
ZONE1,1,149,13,0.6403
ZONE1,1,149,14,0.5714
ZONE1,1,149,15,0.5123
ZONE1,1,149,16,0.4668
ZONE1,1,149,17,0.4383
ZONE1,1,149,18,0.4286
ZONE1,1,149,19,0.4383
ZONE1,1,149,20,0.4668
ZONE1,1,149,21,0.5123
ZONE1,1,149,22,0.5714
ZONE1,1,149,23,0.6403
ZONE1,1,150,0,0.7143
ZONE1,1,150,1,0.7882
ZONE1,1,150,2,0.8571
ZONE1,1,150,3,0.9163
ZONE1,1,150,4,0.9617
ZONE1,1,150,5,0.9903
ZONE1,1,150,6,1.0000
ZONE1,1,150,7,0.9903
ZONE1,1,150,8,0.9617
ZONE1,1,150,9,0.9163
ZONE1,1,150,10,0.8571
ZONE1,1,150,11,0.7882
ZONE1,1,150,12,0.7143
ZONE1,1,150,13,0.6403
ZONE1,1,150,14,0.5714
ZONE1,1,150,15,0.5123
ZONE1,1,150,16,0.4668
ZONE1,1,150,17,0.4383
ZONE1,1,150,18,0.4286
ZONE1,1,150,19,0.4383
ZONE1,1,150,20,0.4668
ZONE1,1,150,21,0.5123
ZONE1,1,150,22,0.5714
ZONE1,1,150,23,0.6403
ZONE1,1,151,0,0.7143
ZONE1,1,151,1,0.7882
ZONE1,1,151,2,0.8571
ZONE1,1,151,3,0.9163
ZONE1,1,151,4,0.9617
ZONE1,1,151,5,0.9903
ZONE1,1,151,6,1.0000
ZONE1,1,151,7,0.9903
ZONE1,1,151,8,0.9617
ZONE1,1,151,9,0.9163
ZONE1,1,151,10,0.8571
ZONE1,1,151,11,0.7882
ZONE1,1,151,12,0.7143
ZONE1,1,151,13,0.6403
ZONE1,1,151,14,0.5714
ZONE1,1,151,15,0.5123
ZONE1,1,151,16,0.4668
ZONE1,1,151,17,0.4383
ZONE1,1,151,18,0.4286
ZONE1,1,151,19,0.4383
ZONE1,1,151,20,0.4668
ZONE1,1,151,21,0.5123
ZONE1,1,151,22,0.5714
ZONE1,1,151,23,0.6403
ZONE1,1,152,0,0.7143
ZONE1,1,152,1,0.7882
ZONE1,1,152,2,0.8571
ZONE1,1,152,3,0.9163
ZONE1,1,152,4,0.9617
ZONE1,1,152,5,0.9903
ZONE1,1,152,6,1.0000
ZONE1,1,152,7,0.9903
ZONE1,1,152,8,0.9617
ZONE1,1,152,9,0.9163
ZONE1,1,152,10,0.8571
ZONE1,1,152,11,0.7882
ZONE1,1,152,12,0.7143
ZONE1,1,152,13,0.6403
ZONE1,1,152,14,0.5714
ZONE1,1,152,15,0.5123
ZONE1,1,152,16,0.4668
ZONE1,1,152,17,0.4383
ZONE1,1,152,18,0.4286
ZONE1,1,152,19,0.4383
ZONE1,1,152,20,0.4668
ZONE1,1,152,21,0.5123
ZONE1,1,152,22,0.5714
ZONE1,1,152,23,0.6403
ZONE1,1,153,0,0.7143
ZONE1,1,153,1,0.7882
ZONE1,1,153,2,0.8571
ZONE1,1,153,3,0.9163
ZONE1,1,153,4,0.9617
ZONE1,1,153,5,0.9903
ZONE1,1,153,6,1.0000
ZONE1,1,153,7,0.9903
ZONE1,1,153,8,0.9617
ZONE1,1,153,9,0.9163
ZONE1,1,153,10,0.8571
ZONE1,1,153,11,0.7882
ZONE1,1,153,12,0.7143
ZONE1,1,153,13,0.6403
ZONE1,1,153,14,0.5714
ZONE1,1,153,15,0.5123
ZONE1,1,153,16,0.4668
ZONE1,1,153,17,0.4383
ZONE1,1,153,18,0.4286
ZONE1,1,153,19,0.4383
ZONE1,1,153,20,0.4668
ZONE1,1,153,21,0.5123
ZONE1,1,153,22,0.5714
ZONE1,1,153,23,0.6403
ZONE1,1,154,0,0.7143
ZONE1,1,154,1,0.7882
ZONE1,1,154,2,0.8571
ZONE1,1,154,3,0.9163
ZONE1,1,154,4,0.9617
ZONE1,1,154,5,0.9903
ZONE1,1,154,6,1.0000
ZONE1,1,154,7,0.9903
ZONE1,1,154,8,0.9617
ZONE1,1,154,9,0.9163
ZONE1,1,154,10,0.8571
ZONE1,1,154,11,0.7882
ZONE1,1,154,12,0.7143
ZONE1,1,154,13,0.6403
ZONE1,1,154,14,0.5714
ZONE1,1,154,15,0.5123
ZONE1,1,154,16,0.4668
ZONE1,1,154,17,0.4383
ZONE1,1,154,18,0.4286
ZONE1,1,154,19,0.4383
ZONE1,1,154,20,0.4668
ZONE1,1,154,21,0.5123
ZONE1,1,154,22,0.5714
ZONE1,1,154,23,0.6403
ZONE1,1,155,0,0.7143
ZONE1,1,155,1,0.7882
ZONE1,1,155,2,0.8571
ZONE1,1,155,3,0.9163
ZONE1,1,155,4,0.9617
ZONE1,1,155,5,0.9903
ZONE1,1,155,6,1.0000
ZONE1,1,155,7,0.9903
ZONE1,1,155,8,0.9617
ZONE1,1,155,9,0.9163
ZONE1,1,155,10,0.8571
ZONE1,1,155,11,0.7882
ZONE1,1,155,12,0.7143
ZONE1,1,155,13,0.6403
ZONE1,1,155,14,0.5714
ZONE1,1,155,15,0.5123
ZONE1,1,155,16,0.4668
ZONE1,1,155,17,0.4383
ZONE1,1,155,18,0.4286
ZONE1,1,155,19,0.4383
ZONE1,1,155,20,0.4668
ZONE1,1,155,21,0.5123
ZONE1,1,155,22,0.5714
ZONE1,1,155,23,0.6403
ZONE1,1,156,0,0.7143
ZONE1,1,156,1,0.7882
ZONE1,1,156,2,0.8571
ZONE1,1,156,3,0.9163
ZONE1,1,156,4,0.9617
ZONE1,1,156,5,0.9903
ZONE1,1,156,6,1.0000
ZONE1,1,156,7,0.9903
ZONE1,1,156,8,0.9617
ZONE1,1,156,9,0.9163
ZONE1,1,156,10,0.8571
ZONE1,1,156,11,0.7882
ZONE1,1,156,12,0.7143
ZONE1,1,156,13,0.6403
ZONE1,1,156,14,0.5714
ZONE1,1,156,15,0.5123
ZONE1,1,156,16,0.4668
ZONE1,1,156,17,0.4383
ZONE1,1,156,18,0.4286
ZONE1,1,156,19,0.4383
ZONE1,1,156,20,0.4668
ZONE1,1,156,21,0.5123
ZONE1,1,156,22,0.5714
ZONE1,1,156,23,0.6403
ZONE1,1,157,0,0.7143
ZONE1,1,157,1,0.7882
ZONE1,1,157,2,0.8571
ZONE1,1,157,3,0.9163
ZONE1,1,157,4,0.9617
ZONE1,1,157,5,0.9903
ZONE1,1,157,6,1.0000
ZONE1,1,157,7,0.9903
ZONE1,1,157,8,0.9617
ZONE1,1,157,9,0.9163
ZONE1,1,157,10,0.8571
ZONE1,1,157,11,0.7882
ZONE1,1,157,12,0.7143
ZONE1,1,157,13,0.6403
ZONE1,1,157,14,0.5714
ZONE1,1,157,15,0.5123
ZONE1,1,157,16,0.4668
ZONE1,1,157,17,0.4383
ZONE1,1,157,18,0.4286
ZONE1,1,157,19,0.4383
ZONE1,1,157,20,0.4668
ZONE1,1,157,21,0.5123
ZONE1,1,157,22,0.5714
ZONE1,1,157,23,0.6403
ZONE1,1,158,0,0.7143
ZONE1,1,158,1,0.7882
ZONE1,1,158,2,0.8571
ZONE1,1,158,3,0.9163
ZONE1,1,158,4,0.9617
ZONE1,1,158,5,0.9903
ZONE1,1,158,6,1.0000
ZONE1,1,158,7,0.9903
ZONE1,1,158,8,0.9617
ZONE1,1,158,9,0.9163
ZONE1,1,158,10,0.8571
ZONE1,1,158,11,0.7882
ZONE1,1,158,12,0.7143
ZONE1,1,158,13,0.6403
ZONE1,1,158,14,0.5714
ZONE1,1,158,15,0.5123
ZONE1,1,158,16,0.4668
ZONE1,1,158,17,0.4383
ZONE1,1,158,18,0.4286
ZONE1,1,158,19,0.4383
ZONE1,1,158,20,0.4668
ZONE1,1,158,21,0.5123
ZONE1,1,158,22,0.5714
ZONE1,1,158,23,0.6403
ZONE1,1,159,0,0.7143
ZONE1,1,159,1,0.7882
ZONE1,1,159,2,0.8571
ZONE1,1,159,3,0.9163
ZONE1,1,159,4,0.9617
ZONE1,1,159,5,0.9903
ZONE1,1,159,6,1.0000
ZONE1,1,159,7,0.9903
ZONE1,1,159,8,0.9617
ZONE1,1,159,9,0.9163
ZONE1,1,159,10,0.8571
ZONE1,1,159,11,0.7882
ZONE1,1,159,12,0.7143
ZONE1,1,159,13,0.6403
ZONE1,1,159,14,0.5714
ZONE1,1,159,15,0.5123
ZONE1,1,159,16,0.4668
ZONE1,1,159,17,0.4383
ZONE1,1,159,18,0.4286
ZONE1,1,159,19,0.4383
ZONE1,1,159,20,0.4668
ZONE1,1,159,21,0.5123
ZONE1,1,159,22,0.5714
ZONE1,1,159,23,0.6403
ZONE1,1,160,0,0.7143
ZONE1,1,160,1,0.7882
ZONE1,1,160,2,0.8571
ZONE1,1,160,3,0.9163
ZONE1,1,160,4,0.9617
ZONE1,1,160,5,0.9903
ZONE1,1,160,6,1.0000
ZONE1,1,160,7,0.9903
ZONE1,1,160,8,0.9617
ZONE1,1,160,9,0.9163
ZONE1,1,160,10,0.8571
ZONE1,1,160,11,0.7882
ZONE1,1,160,12,0.7143
ZONE1,1,160,13,0.6403
ZONE1,1,160,14,0.5714
ZONE1,1,160,15,0.5123
ZONE1,1,160,16,0.4668
ZONE1,1,160,17,0.4383
ZONE1,1,160,18,0.4286
ZONE1,1,160,19,0.4383
ZONE1,1,160,20,0.4668
ZONE1,1,160,21,0.5123
ZONE1,1,160,22,0.5714
ZONE1,1,160,23,0.6403
ZONE1,1,161,0,0.7143
ZONE1,1,161,1,0.7882
ZONE1,1,161,2,0.8571
ZONE1,1,161,3,0.9163
ZONE1,1,161,4,0.9617
ZONE1,1,161,5,0.9903
ZONE1,1,161,6,1.0000
ZONE1,1,161,7,0.9903
ZONE1,1,161,8,0.9617
ZONE1,1,161,9,0.9163
ZONE1,1,161,10,0.8571
ZONE1,1,161,11,0.7882
ZONE1,1,161,12,0.7143
ZONE1,1,161,13,0.6403
ZONE1,1,161,14,0.5714
ZONE1,1,161,15,0.5123
ZONE1,1,161,16,0.4668
ZONE1,1,161,17,0.4383
ZONE1,1,161,18,0.4286
ZONE1,1,161,19,0.4383
ZONE1,1,161,20,0.4668
ZONE1,1,161,21,0.5123
ZONE1,1,161,22,0.5714
ZONE1,1,161,23,0.6403
ZONE1,1,162,0,0.7143
ZONE1,1,162,1,0.7882
ZONE1,1,162,2,0.8571
ZONE1,1,162,3,0.9163
