country,zone,attribute,resolution,year,ArTur,baseline
Armenia,Armenia,Transmission costs: $m,,2039,14.5,
Armenia,Armenia,Transmission costs: $m,,2040,14.5,
Armenia,Armenia,Variable O&M: $/MWh,,,1.7,0.4
Armenia,Armenia,Variable O&M: $m,,2025,3.0,3.0
Armenia,Armenia,Variable O&M: $m,,2026,3.0,3.0
Armenia,Armenia,Variable O&M: $m,,2027,15.0,2.7
Armenia,Armenia,Variable O&M: $m,,2028,15.1,2.7
Armenia,Armenia,Variable O&M: $m,,2029,15.3,2.8
Armenia,Armenia,Variable O&M: $m,,2030,15.3,2.9
Armenia,Armenia,Variable O&M: $m,,2031,15.2,2.9
Armenia,Armenia,Variable O&M: $m,,2032,15.2,3.0
Armenia,Armenia,Variable O&M: $m,,2033,15.2,3.0
Armenia,Armenia,Variable O&M: $m,,2034,15.4,3.1
Armenia,Armenia,Variable O&M: $m,,2035,15.5,3.1
Armenia,Armenia,Variable O&M: $m,,2036,15.6,3.2
Armenia,Armenia,Variable O&M: $m,,2037,10.5,3.1
Armenia,Armenia,Variable O&M: $m,,2038,10.5,3.2
Armenia,Armenia,Variable O&M: $m,,2039,10.6,3.2
Armenia,Armenia,Variable O&M: $m,,2040,11.9,4.0
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2025,4451.7,4438.4
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2026,3997.8,3917.6
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2027,3833.9,3835.9
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2028,4571.0,4607.0
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2029,834.9,888.4
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2030,584.2,584.2
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2031,545.1,545.1
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2034,100.0,99.6
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2035,300.1,299.8
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2036,539.7,539.1
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2037,694.1,694.1
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2038,826.8,845.5
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2039,460.1,488.7
Azerbaijan,AzerbaijanMain,Annual Energy Exchanges: GWh,Georgia,2040,458.6,521.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2025,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2026,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2027,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2028,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2029,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2030,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2031,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2032,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2033,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2034,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2035,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2036,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2037,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2038,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2039,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Biomass,2040,37.0,37.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2025,5638.9,5638.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2026,5638.9,5638.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2027,5638.9,5638.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2028,5638.9,5638.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2029,5638.9,5638.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2030,4653.9,4653.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2031,4653.9,4653.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2032,4546.9,4546.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2033,4146.9,4146.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2034,4246.9,4246.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2035,4346.9,4346.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2036,4446.9,4446.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2037,4372.9,4372.9
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2038,4281.5,4281.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2039,3973.7,3973.7
Azerbaijan,AzerbaijanMain,Capacity: MW,Gas,2040,3344.3,3344.3
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2025,112.1,112.1
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2026,160.2,160.2
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2027,208.3,208.3
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2028,256.4,256.4
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2029,304.5,304.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2030,352.5,352.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2031,400.5,400.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2032,448.5,448.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2033,496.5,496.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2034,544.5,544.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2035,530.5,530.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2036,530.5,530.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2037,530.5,530.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2038,530.5,530.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2039,530.5,530.5
Azerbaijan,AzerbaijanMain,Capacity: MW,Onshore Wind,2040,530.5,530.5
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2025,238.0,238.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2026,286.0,286.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2027,334.0,334.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2028,382.0,382.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2029,430.0,430.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2030,670.0,670.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2031,862.0,862.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2032,1054.0,1054.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2033,1246.0,1246.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2034,1438.0,1438.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2035,1438.0,1438.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2036,1438.0,1438.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2037,1438.0,1438.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2038,1438.0,1438.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2039,1438.0,1438.0
Azerbaijan,AzerbaijanMain,Capacity: MW,PV,2040,1438.0,1438.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2025,1004.0,1004.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2026,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2027,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2028,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2029,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2030,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2031,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2032,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2033,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2034,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2035,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2036,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2037,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2038,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2039,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2040,1186.0,1186.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2025,26660.5,26660.5
Azerbaijan,AzerbaijanMain,Demand: GWh,,2026,27164.8,27164.8
Azerbaijan,AzerbaijanMain,Demand: GWh,,2027,27678.7,27678.7
Azerbaijan,AzerbaijanMain,Demand: GWh,,2028,28202.2,28202.2
Azerbaijan,AzerbaijanMain,Demand: GWh,,2029,28735.6,28735.6
Azerbaijan,AzerbaijanMain,Demand: GWh,,2030,29279.2,29279.2
Azerbaijan,AzerbaijanMain,Demand: GWh,,2031,29833.0,29833.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2032,30397.3,30397.3
Azerbaijan,AzerbaijanMain,Demand: GWh,,2033,30972.3,30972.3
Azerbaijan,AzerbaijanMain,Demand: GWh,,2034,31558.1,31558.1
Azerbaijan,AzerbaijanMain,Demand: GWh,,2035,32155.0,32155.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2036,32763.3,32763.3
Azerbaijan,AzerbaijanMain,Demand: GWh,,2037,33383.0,33383.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2038,34014.4,34014.4
Azerbaijan,AzerbaijanMain,Demand: GWh,,2039,34657.8,34657.8
Azerbaijan,AzerbaijanMain,Demand: GWh,,2040,35313.3,35313.3
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2025,12.9,12.9
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2026,12.4,12.4
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2027,12.5,12.5
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2028,13.0,13.0
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2029,10.3,10.5
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2030,8.9,9.3
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2031,9.2,9.2
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2032,8.5,8.6
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2033,8.8,8.8
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2034,8.9,8.9
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2035,9.3,9.3
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2036,10.1,10.2
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2037,10.6,10.6
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2038,10.3,10.4
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2039,10.0,10.0
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2040,8.8,8.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2025,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2026,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2027,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2028,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2029,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2030,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2031,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2032,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2033,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2034,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2035,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2036,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2037,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2038,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2039,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2040,275.5,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2025,27202.7,27189.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2026,26398.2,26290.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2027,26437.7,26478.9
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2028,27456.2,27492.2
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2029,23025.3,23237.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2030,20176.2,21109.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2031,20473.4,20473.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2032,18792.0,19061.9
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2033,19277.6,19278.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2034,19621.1,19622.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2035,20650.6,20651.0
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2036,22574.6,22807.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2037,23748.3,23748.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2038,23231.5,23402.6
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2039,22820.6,22848.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2040,20952.4,21016.2
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2025,391.3,391.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2026,559.1,559.1
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2027,727.0,727.0
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2028,894.9,894.9
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2029,1062.8,1062.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2030,1230.3,1230.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2031,1397.8,1397.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2032,1565.4,1565.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2033,1732.9,1732.9
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2034,1900.4,1900.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2035,1851.5,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2036,1851.5,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2037,1851.5,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2038,1851.5,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2039,1851.5,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2040,1851.5,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2025,138.7,138.7
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2026,252.4,252.4
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2027,366.1,366.1
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2028,479.8,479.8
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2029,593.6,593.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2030,1162.1,1162.1
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2031,1617.0,1617.0
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2032,2071.9,2071.9
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2033,2526.7,2526.7
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2034,2981.6,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2035,2981.6,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2036,2981.6,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2037,2981.6,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2038,2981.6,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2039,2981.6,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2040,2981.6,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2025,3104.0,3104.0
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2026,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2027,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2028,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2029,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2030,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2031,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2032,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2033,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2034,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2035,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2036,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2037,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2038,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2039,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2040,3666.7,3666.7
Azerbaijan,AzerbaijanMain,Export revenues with internal zones: $/MWh,,,-2.8,-2.8
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2025,4451.7,4438.4
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2026,3997.8,3917.6
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2027,3833.9,3835.9
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2028,4571.0,4607.0
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2029,834.9,888.4
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2030,584.2,584.2
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2031,545.1,545.1
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2034,100.0,99.6
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2035,300.1,299.8
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2036,539.7,539.1
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2037,694.1,694.1
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2038,826.8,845.5
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2039,460.1,488.7
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2040,458.6,521.0
Azerbaijan,AzerbaijanMain,Fixed O&M: $/MWh,,,7.8,7.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2025,231.1,231.1
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2026,242.9,242.9
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2027,245.5,245.5
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2028,248.2,248.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2029,250.8,250.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2030,226.8,226.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2031,231.6,231.6
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2032,233.2,233.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2033,226.0,226.0
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2034,233.8,233.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2035,236.2,236.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2036,239.2,239.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2037,237.0,237.0
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2038,234.2,234.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2039,225.0,225.0
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2040,206.1,206.1
Azerbaijan,AzerbaijanMain,Fuel costs: $/MWh,,,27.8,27.9
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2025,978.1,977.7
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2026,952.3,946.8
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2027,960.2,961.7
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2028,1008.4,1009.6
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2029,809.0,818.4
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2030,701.5,734.1
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2031,730.2,730.2
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2032,679.9,688.8
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2033,706.5,706.5
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2034,719.2,719.3
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2035,760.2,760.2
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2036,831.7,839.6
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2037,877.8,877.8
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2038,862.0,868.0
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2039,839.3,840.3
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2040,742.7,745.1
Azerbaijan,AzerbaijanMain,Generation: GWh,,2025,31112.2,31098.9
Azerbaijan,AzerbaijanMain,Generation: GWh,,2026,31152.0,31044.1
Azerbaijan,AzerbaijanMain,Generation: GWh,,2027,31473.1,31514.2
Azerbaijan,AzerbaijanMain,Generation: GWh,,2028,32773.2,32809.2
Azerbaijan,AzerbaijanMain,Generation: GWh,,2029,28623.9,28836.3
Azerbaijan,AzerbaijanMain,Generation: GWh,,2030,26510.8,27444.4
Azerbaijan,AzerbaijanMain,Generation: GWh,,2031,27430.4,27430.5
Azerbaijan,AzerbaijanMain,Generation: GWh,,2032,26371.5,26641.3
Azerbaijan,AzerbaijanMain,Generation: GWh,,2033,27479.5,27480.3
Azerbaijan,AzerbaijanMain,Generation: GWh,,2034,28445.3,28446.6
Azerbaijan,AzerbaijanMain,Generation: GWh,,2035,29425.9,29426.3
Azerbaijan,AzerbaijanMain,Generation: GWh,,2036,31350.0,31582.6
Azerbaijan,AzerbaijanMain,Generation: GWh,,2037,32523.6,32523.6
Azerbaijan,AzerbaijanMain,Generation: GWh,,2038,32006.9,32177.9
Azerbaijan,AzerbaijanMain,Generation: GWh,,2039,31595.9,31623.7
Azerbaijan,AzerbaijanMain,Generation: GWh,,2040,29727.8,29791.5
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $/MWh,,,2.8,2.6
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2026,0.4,1.4
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2027,1.5,0.0
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2029,47.5,39.5
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2030,152.5,117.3
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2031,122.1,122.1
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2032,159.4,149.7
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2033,136.3,136.3
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2034,123.7,123.6
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2035,115.9,115.9
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2036,75.9,68.3
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2037,59.8,60.1
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2038,191.3,185.6
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2039,213.8,213.8
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2040,156.0,156.0
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2026,10.9,39.2
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2027,40.2,0.3
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2029,965.7,803.5
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2030,3420.1,2467.7
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2031,3007.0,3007.0
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2032,4107.0,3831.7
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2033,3563.2,3562.3
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2034,3277.6,3275.8
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2035,3090.3,3089.6
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2036,1992.3,1754.4
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2037,1584.8,1584.8
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2038,2774.0,2618.5
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2039,2504.9,2505.8
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2040,2273.0,2271.7
Azerbaijan,AzerbaijanMain,Investment costs: $/MWh,,,5.4,5.4
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2025,97.5,97.5
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2026,104.9,104.9
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2027,112.2,112.2
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2028,119.2,119.2
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2029,126.2,126.2
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2030,143.5,143.5
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2031,157.8,157.8
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2032,171.8,171.8
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2033,185.4,185.4
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2034,205.7,205.7
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2035,212.6,212.6
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2036,219.6,219.6
