country,zone,attribute,resolution,year,ArTur,baseline
Armenia,Armenia,Transmission costs: $m,,2035,14.5,
Armenia,Armenia,Transmission costs: $m,,2036,14.5,
Armenia,Armenia,Transmission costs: $m,,2037,14.5,
Armenia,Armenia,Transmission costs: $m,,2038,14.5,
Armenia,Armenia,Transmission costs: $m,,2039,14.5,
Armenia,Armenia,Transmission costs: $m,,2040,14.5,
Armenia,Armenia,Variable O&M: $/MWh,,,1.7,0.4
Armenia,Armenia,Variable O&M: $m,,2025,3.0,3.0
Armenia,Armenia,Variable O&M: $m,,2026,3.0,3.0
Armenia,Armenia,Variable O&M: $m,,2027,14.9,2.7
Armenia,Armenia,Variable O&M: $m,,2028,15.0,2.7
Armenia,Armenia,Variable O&M: $m,,2029,15.2,2.8
Armenia,Armenia,Variable O&M: $m,,2030,15.3,2.9
Armenia,Armenia,Variable O&M: $m,,2031,15.1,2.9
Armenia,Armenia,Variable O&M: $m,,2032,15.0,3.0
Armenia,Armenia,Variable O&M: $m,,2033,15.0,3.0
Armenia,Armenia,Variable O&M: $m,,2034,15.3,3.1
Armenia,Armenia,Variable O&M: $m,,2035,15.4,3.1
Armenia,Armenia,Variable O&M: $m,,2036,15.6,3.2
Armenia,Armenia,Variable O&M: $m,,2037,11.4,3.1
Armenia,Armenia,Variable O&M: $m,,2038,10.5,3.2
Armenia,Armenia,Variable O&M: $m,,2039,10.6,3.2
Armenia,Armenia,Variable O&M: $m,,2040,11.8,4.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2025,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2026,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2027,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2028,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2029,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2030,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2031,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2032,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2033,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2034,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2035,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2036,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2037,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2038,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2039,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Biomass,2040,37.0,37.0
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2025,4740.9,4740.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2026,4740.9,4740.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2027,4740.9,4740.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2028,4740.9,4740.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2029,4740.9,4740.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2030,4740.9,4740.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2031,4740.9,4740.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2032,4633.9,4633.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2033,4233.9,4233.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2034,4333.9,4333.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2035,4433.9,4433.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2036,4533.9,4533.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2037,4459.9,4459.9
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2038,4281.5,4281.5
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2039,3973.7,3973.7
Azerbaijan,Azerbaijan,Capacity: MW,Gas,2040,3344.3,3344.3
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2025,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2026,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2027,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2028,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2029,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2030,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2031,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2032,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2033,50.0,50.0
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2034,146.1,146.1
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2035,242.2,242.2
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2036,338.3,338.3
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2037,434.4,434.4
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2038,530.5,530.5
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2039,530.5,530.5
Azerbaijan,Azerbaijan,Capacity: MW,Onshore Wind,2040,530.5,530.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2025,290.5,290.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2026,290.5,290.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2027,290.5,290.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2028,290.5,290.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2029,290.5,290.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2030,530.5,530.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2031,770.5,770.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2032,1010.5,1010.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2033,1250.5,1250.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2034,1490.5,1490.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2035,1490.5,1490.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2036,1490.5,1490.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2037,1490.5,1490.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2038,1490.5,1490.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2039,1490.5,1490.5
Azerbaijan,Azerbaijan,Capacity: MW,PV,2040,1490.5,1490.5
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2025,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2026,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2027,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2028,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2029,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2030,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2031,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2032,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2033,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2034,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2035,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2036,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2037,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2038,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2039,1186.0,1186.0
Azerbaijan,Azerbaijan,Capacity: MW,Reservoir,2040,1186.0,1186.0
Azerbaijan,Azerbaijan,Demand: GWh,,2025,27170.0,27170.0
Azerbaijan,Azerbaijan,Demand: GWh,,2026,27683.9,27683.9
Azerbaijan,Azerbaijan,Demand: GWh,,2027,28207.6,28207.6
Azerbaijan,Azerbaijan,Demand: GWh,,2028,28741.1,28741.1
Azerbaijan,Azerbaijan,Demand: GWh,,2029,29284.7,29284.7
Azerbaijan,Azerbaijan,Demand: GWh,,2030,29838.7,29838.7
Azerbaijan,Azerbaijan,Demand: GWh,,2031,30403.1,30403.1
Azerbaijan,Azerbaijan,Demand: GWh,,2032,30978.2,30978.2
Azerbaijan,Azerbaijan,Demand: GWh,,2033,31564.1,31564.1
Azerbaijan,Azerbaijan,Demand: GWh,,2034,32161.2,32161.2
Azerbaijan,Azerbaijan,Demand: GWh,,2035,32769.5,32769.5
Azerbaijan,Azerbaijan,Demand: GWh,,2036,33389.3,33389.3
Azerbaijan,Azerbaijan,Demand: GWh,,2037,34020.9,34020.9
Azerbaijan,Azerbaijan,Demand: GWh,,2038,34664.4,34664.4
Azerbaijan,Azerbaijan,Demand: GWh,,2039,35320.1,35320.1
Azerbaijan,Azerbaijan,Demand: GWh,,2040,35988.1,35988.1
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2025,8.5,8.5
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2026,8.7,8.7
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2027,8.9,8.9
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2028,9.1,9.1
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2029,9.3,9.3
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2030,9.3,9.3
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2031,9.3,9.3
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2032,9.3,9.3
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2033,9.3,9.3
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2034,9.2,9.2
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2035,9.3,9.3
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2036,9.4,9.4
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2037,9.5,9.5
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2038,9.5,9.5
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2039,9.4,9.4
Azerbaijan,Azerbaijan,Emissions: MtCO2,,2040,8.6,8.6
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2025,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2026,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2027,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2028,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2029,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2030,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2031,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2032,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2033,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2034,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2035,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2036,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2037,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2038,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2039,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Biomass,2040,275.5,275.5
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2025,22365.0,22365.0
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2026,22879.0,22879.0
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2027,23402.6,23402.6
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2028,23936.2,23936.2
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2029,24479.8,24479.8
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2030,24465.2,24465.2
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2031,24461.0,24461.0
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2032,24467.5,24467.5
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2033,24484.9,24484.9
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2034,24177.9,24177.9
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2035,24450.8,24450.8
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2036,24735.3,24735.3
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2037,25031.4,25031.4
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2038,25080.2,25080.2
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2039,24680.1,24680.1
Azerbaijan,Azerbaijan,Energy: GWh,Gas,2040,22642.7,22642.7
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2025,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2026,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2027,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2028,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2029,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2030,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2031,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2032,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2033,174.5,174.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2034,509.9,509.9
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2035,845.3,845.3
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2036,1180.7,1180.7
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2037,1516.1,1516.1
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2038,1851.5,1851.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2039,1851.5,1851.5
Azerbaijan,Azerbaijan,Energy: GWh,Onshore Wind,2040,1851.5,1851.5
Azerbaijan,Azerbaijan,Energy: GWh,PV,2025,688.2,688.2
Azerbaijan,Azerbaijan,Energy: GWh,PV,2026,688.2,688.2
Azerbaijan,Azerbaijan,Energy: GWh,PV,2027,688.2,688.2
Azerbaijan,Azerbaijan,Energy: GWh,PV,2028,688.2,688.2
Azerbaijan,Azerbaijan,Energy: GWh,PV,2029,688.2,688.2
Azerbaijan,Azerbaijan,Energy: GWh,PV,2030,1256.8,1256.8
Azerbaijan,Azerbaijan,Energy: GWh,PV,2031,1825.4,1825.4
Azerbaijan,Azerbaijan,Energy: GWh,PV,2032,2393.9,2393.9
Azerbaijan,Azerbaijan,Energy: GWh,PV,2033,2962.5,2962.5
Azerbaijan,Azerbaijan,Energy: GWh,PV,2034,3531.1,3531.1
Azerbaijan,Azerbaijan,Energy: GWh,PV,2035,3531.1,3531.1
Azerbaijan,Azerbaijan,Energy: GWh,PV,2036,3531.1,3531.1
Azerbaijan,Azerbaijan,Energy: GWh,PV,2037,3531.1,3531.1
Azerbaijan,Azerbaijan,Energy: GWh,PV,2038,3531.1,3531.1
Azerbaijan,Azerbaijan,Energy: GWh,PV,2039,3531.1,3531.1
Azerbaijan,Azerbaijan,Energy: GWh,PV,2040,3531.1,3531.1
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2025,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2026,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2027,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2028,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2029,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2030,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2031,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2032,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2033,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2034,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2035,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2036,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2037,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2038,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2039,3666.7,3666.7
Azerbaijan,Azerbaijan,Energy: GWh,Reservoir,2040,3666.7,3666.7
Azerbaijan,Azerbaijan,Fixed O&M: $/MWh,,,7.1,7.1
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2025,211.6,211.6
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2026,211.6,211.6
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2027,211.6,211.6
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2028,211.6,211.6
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2029,211.6,211.6
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2030,215.2,215.2
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2031,218.8,218.8
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2032,219.2,219.2
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2033,210.8,210.8
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2034,221.2,221.2
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2035,228.1,228.1
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2036,234.9,234.9
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2037,236.5,236.5
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2038,235.0,235.0
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2039,225.8,225.8
Azerbaijan,Azerbaijan,Fixed O&M: $m,,2040,206.9,206.9
Azerbaijan,Azerbaijan,Fuel costs: $/MWh,,,23.6,23.6
Azerbaijan,Azerbaijan,Fuel costs: $m,,2025,644.5,644.5
Azerbaijan,Azerbaijan,Fuel costs: $m,,2026,664.2,664.2
Azerbaijan,Azerbaijan,Fuel costs: $m,,2027,684.3,684.3
Azerbaijan,Azerbaijan,Fuel costs: $m,,2028,704.9,704.9
Azerbaijan,Azerbaijan,Fuel costs: $m,,2029,726.1,726.1
Azerbaijan,Azerbaijan,Fuel costs: $m,,2030,730.9,730.9
Azerbaijan,Azerbaijan,Fuel costs: $m,,2031,735.9,735.9
Azerbaijan,Azerbaijan,Fuel costs: $m,,2032,741.3,741.3
Azerbaijan,Azerbaijan,Fuel costs: $m,,2033,747.0,747.0
Azerbaijan,Azerbaijan,Fuel costs: $m,,2034,742.8,742.8
Azerbaijan,Azerbaijan,Fuel costs: $m,,2035,756.4,756.4
Azerbaijan,Azerbaijan,Fuel costs: $m,,2036,770.4,770.4
Azerbaijan,Azerbaijan,Fuel costs: $m,,2037,785.0,785.0
Azerbaijan,Azerbaijan,Fuel costs: $m,,2038,791.8,791.8
Azerbaijan,Azerbaijan,Fuel costs: $m,,2039,784.4,784.4
Azerbaijan,Azerbaijan,Fuel costs: $m,,2040,724.6,724.6
Azerbaijan,Azerbaijan,Generation: GWh,,2025,27170.0,27170.0
Azerbaijan,Azerbaijan,Generation: GWh,,2026,27683.9,27683.9
Azerbaijan,Azerbaijan,Generation: GWh,,2027,28207.6,28207.6
Azerbaijan,Azerbaijan,Generation: GWh,,2028,28741.1,28741.1
Azerbaijan,Azerbaijan,Generation: GWh,,2029,29284.7,29284.7
Azerbaijan,Azerbaijan,Generation: GWh,,2030,29838.7,29838.7
Azerbaijan,Azerbaijan,Generation: GWh,,2031,30403.1,30403.1
Azerbaijan,Azerbaijan,Generation: GWh,,2032,30978.2,30978.2
Azerbaijan,Azerbaijan,Generation: GWh,,2033,31564.1,31564.1
Azerbaijan,Azerbaijan,Generation: GWh,,2034,32161.2,32161.2
Azerbaijan,Azerbaijan,Generation: GWh,,2035,32769.5,32769.5
Azerbaijan,Azerbaijan,Generation: GWh,,2036,33389.3,33389.3
Azerbaijan,Azerbaijan,Generation: GWh,,2037,34020.9,34020.9
Azerbaijan,Azerbaijan,Generation: GWh,,2038,34405.1,34405.1
Azerbaijan,Azerbaijan,Generation: GWh,,2039,34005.0,34005.0
Azerbaijan,Azerbaijan,Generation: GWh,,2040,31967.6,31967.6
Azerbaijan,Azerbaijan,Investment costs: $/MWh,,,4.5,4.5
Azerbaijan,Azerbaijan,Investment costs: $m,,2025,93.0,93.0
Azerbaijan,Azerbaijan,Investment costs: $m,,2026,93.0,93.0
Azerbaijan,Azerbaijan,Investment costs: $m,,2027,93.0,93.0
Azerbaijan,Azerbaijan,Investment costs: $m,,2028,93.0,93.0
Azerbaijan,Azerbaijan,Investment costs: $m,,2029,93.0,93.0
Azerbaijan,Azerbaijan,Investment costs: $m,,2030,106.1,106.1
Azerbaijan,Azerbaijan,Investment costs: $m,,2031,118.9,118.9
Azerbaijan,Azerbaijan,Investment costs: $m,,2032,131.3,131.3
Azerbaijan,Azerbaijan,Investment costs: $m,,2033,143.4,143.4
Azerbaijan,Azerbaijan,Investment costs: $m,,2034,170.0,170.0
Azerbaijan,Azerbaijan,Investment costs: $m,,2035,184.6,184.6
Azerbaijan,Azerbaijan,Investment costs: $m,,2036,199.0,199.0
Azerbaijan,Azerbaijan,Investment costs: $m,,2037,213.3,213.3
Azerbaijan,Azerbaijan,Investment costs: $m,,2038,227.5,227.5
Azerbaijan,Azerbaijan,Investment costs: $m,,2039,227.5,227.5
Azerbaijan,Azerbaijan,Investment costs: $m,,2040,227.5,227.5
Azerbaijan,Azerbaijan,New Capacity: MW,Gas,2025,1280.0,1280.0
Azerbaijan,Azerbaijan,New Capacity: MW,Gas,2034,100.0,100.0
Azerbaijan,Azerbaijan,New Capacity: MW,Gas,2035,100.0,100.0
Azerbaijan,Azerbaijan,New Capacity: MW,Gas,2036,100.0,100.0
Azerbaijan,Azerbaijan,New Capacity: MW,Gas,2037,100.0,100.0
Azerbaijan,Azerbaijan,New Capacity: MW,Gas,2038,100.0,100.0
Azerbaijan,Azerbaijan,New Capacity: MW,Onshore Wind,2034,96.1,96.1
Azerbaijan,Azerbaijan,New Capacity: MW,Onshore Wind,2035,96.1,96.1
Azerbaijan,Azerbaijan,New Capacity: MW,Onshore Wind,2036,96.1,96.1
Azerbaijan,Azerbaijan,New Capacity: MW,Onshore Wind,2037,96.1,96.1
Azerbaijan,Azerbaijan,New Capacity: MW,Onshore Wind,2038,96.1,96.1
Azerbaijan,Azerbaijan,New Capacity: MW,PV,2030,240.0,240.0
Azerbaijan,Azerbaijan,New Capacity: MW,PV,2031,240.0,240.0
Azerbaijan,Azerbaijan,New Capacity: MW,PV,2032,240.0,240.0
Azerbaijan,Azerbaijan,New Capacity: MW,PV,2033,240.0,240.0
Azerbaijan,Azerbaijan,New Capacity: MW,PV,2034,240.0,240.0
Azerbaijan,Azerbaijan,Price: $/MWh,,2025,30.7,30.7
Azerbaijan,Azerbaijan,Price: $/MWh,,2026,31.0,31.0
Azerbaijan,Azerbaijan,Price: $/MWh,,2027,31.2,31.2
Azerbaijan,Azerbaijan,Price: $/MWh,,2028,31.4,31.4
Azerbaijan,Azerbaijan,Price: $/MWh,,2029,31.6,31.6
Azerbaijan,Azerbaijan,Price: $/MWh,,2030,31.8,31.8
Azerbaijan,Azerbaijan,Price: $/MWh,,2031,32.0,32.0
Azerbaijan,Azerbaijan,Price: $/MWh,,2032,32.2,32.2
Azerbaijan,Azerbaijan,Price: $/MWh,,2033,32.4,32.4
Azerbaijan,Azerbaijan,Price: $/MWh,,2034,32.7,32.7
Azerbaijan,Azerbaijan,Price: $/MWh,,2035,32.9,32.9
Azerbaijan,Azerbaijan,Price: $/MWh,,2036,33.1,33.1
Azerbaijan,Azerbaijan,Price: $/MWh,,2037,33.3,33.3
Azerbaijan,Azerbaijan,Price: $/MWh,,2038,310.3,310.3
Azerbaijan,Azerbaijan,Price: $/MWh,,2039,566.9,566.9
Azerbaijan,Azerbaijan,Price: $/MWh,,2040,567.0,567.0
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2025,129.4,146.4
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2026,129.4,141.7
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2027,129.4,137.2
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2028,129.4,130.3
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2029,129.4,129.4
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2030,214.7,214.7
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2031,300.0,300.1
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2032,385.3,385.3
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2033,470.6,470.6
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2034,606.1,606.1
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2035,656.5,656.5
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2036,706.8,707.0
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2037,757.1,757.1
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2038,807.4,807.4
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2039,807.4,807.4
Azerbaijan,Azerbaijan,Spinning Reserve: GWh,,2040,807.4,807.4
Azerbaijan,Azerbaijan,Total Demand: GWh,,2025,27170.0,27170.0
Azerbaijan,Azerbaijan,Total Demand: GWh,,2026,27683.9,27683.9
Azerbaijan,Azerbaijan,Total Demand: GWh,,2027,28207.6,28207.6
Azerbaijan,Azerbaijan,Total Demand: GWh,,2028,28741.1,28741.1
Azerbaijan,Azerbaijan,Total Demand: GWh,,2029,29284.7,29284.7
Azerbaijan,Azerbaijan,Total Demand: GWh,,2030,29838.7,29838.7
Azerbaijan,Azerbaijan,Total Demand: GWh,,2031,30403.1,30403.1
Azerbaijan,Azerbaijan,Total Demand: GWh,,2032,30978.2,30978.2
Azerbaijan,Azerbaijan,Total Demand: GWh,,2033,31564.1,31564.1
Azerbaijan,Azerbaijan,Total Demand: GWh,,2034,32161.2,32161.2
Azerbaijan,Azerbaijan,Total Demand: GWh,,2035,32769.5,32769.5
Azerbaijan,Azerbaijan,Total Demand: GWh,,2036,33389.3,33389.3
Azerbaijan,Azerbaijan,Total Demand: GWh,,2037,34020.9,34020.9
Azerbaijan,Azerbaijan,Total Demand: GWh,,2038,34664.4,34664.4
Azerbaijan,Azerbaijan,Total Demand: GWh,,2039,35320.1,35320.1
Azerbaijan,Azerbaijan,Total Demand: GWh,,2040,35988.1,35988.1
Azerbaijan,Azerbaijan,Unmet demand costs: $/MWh,,,7.3,7.3
Azerbaijan,Azerbaijan,Unmet demand costs: $m,,2038,259.3,259.3
Azerbaijan,Azerbaijan,Unmet demand costs: $m,,2039,1315.1,1315.1
Azerbaijan,Azerbaijan,Unmet demand costs: $m,,2040,4020.6,4020.6
Azerbaijan,Azerbaijan,Unmet demand: GWh,,2038,259.3,259.3
Azerbaijan,Azerbaijan,Unmet demand: GWh,,2039,1315.1,1315.1
Azerbaijan,Azerbaijan,Unmet demand: GWh,,2040,4020.6,4020.6
