country,zone,attribute,resolution,year,baseline
Burkina,Burkina,Imports exchange: GWh,,2030,2574.4
Burkina,Burkina,Imports exchange: GWh,,2032,2644.3
Burkina,Burkina,Imports exchange: GWh,,2035,1798.1
Burkina,Burkina,Imports exchange: GWh,,2040,977.0
Burkina,Burkina,Investment costs: $/MWh,,,21.4
Burkina,Burkina,Investment costs: $m,,2026,18.9
Burkina,Burkina,Investment costs: $m,,2027,18.9
Burkina,Burkina,Investment costs: $m,,2028,33.8
Burkina,Burkina,Investment costs: $m,,2029,47.3
Burkina,Burkina,Investment costs: $m,,2030,62.5
Burkina,Burkina,Investment costs: $m,,2032,93.7
Burkina,Burkina,Investment costs: $m,,2035,141.7
Burkina,Burkina,Investment costs: $m,,2040,232.0
Burkina,Burkina,Investment costs: $m,,2045,340.1
Burkina,Burkina,Net interchange Ratio: GWh,,2025,0.7
Burkina,Burkina,Net interchange Ratio: GWh,,2026,0.6
Burkina,Burkina,Net interchange Ratio: GWh,,2027,0.6
Burkina,Burkina,Net interchange Ratio: GWh,,2028,0.1
Burkina,Burkina,Net interchange Ratio: GWh,,2029,0.5
Burkina,Burkina,Net interchange Ratio: GWh,,2030,0.5
Burkina,Burkina,Net interchange Ratio: GWh,,2032,0.4
Burkina,Burkina,Net interchange Ratio: GWh,,2035,0.1
Burkina,Burkina,Net interchange: GWh,,2025,2357.1
Burkina,Burkina,Net interchange: GWh,,2026,2301.3
Burkina,Burkina,Net interchange: GWh,,2027,2428.6
Burkina,Burkina,Net interchange: GWh,,2028,317.1
Burkina,Burkina,Net interchange: GWh,,2029,2237.0
Burkina,Burkina,Net interchange: GWh,,2030,2380.3
Burkina,Burkina,Net interchange: GWh,,2032,2428.7
Burkina,Burkina,Net interchange: GWh,,2035,888.8
Burkina,Burkina,New Capacity: MW,Battery,2026,30.0
Burkina,Burkina,New Capacity: MW,Battery,2028,45.0
Burkina,Burkina,New Capacity: MW,Battery,2029,89.1
Burkina,Burkina,New Capacity: MW,Battery,2030,27.1
Burkina,Burkina,New Capacity: MW,Battery,2032,87.5
Burkina,Burkina,New Capacity: MW,Battery,2035,46.8
Burkina,Burkina,New Capacity: MW,Battery,2045,482.0
Burkina,Burkina,New Capacity: MW,Diesel,2026,70.0
Burkina,Burkina,New Capacity: MW,Diesel,2029,13.8
Burkina,Burkina,New Capacity: MW,Diesel,2030,66.4
Burkina,Burkina,New Capacity: MW,Diesel,2032,101.3
Burkina,Burkina,New Capacity: MW,Diesel,2035,291.4
Burkina,Burkina,New Capacity: MW,Diesel,2040,527.1
Burkina,Burkina,New Capacity: MW,PV,2026,96.0
Burkina,Burkina,New Capacity: MW,PV,2028,144.0
Burkina,Burkina,New Capacity: MW,PV,2029,100.0
Burkina,Burkina,New Capacity: MW,PV,2030,100.0
Burkina,Burkina,New Capacity: MW,PV,2032,200.0
Burkina,Burkina,New Capacity: MW,PV,2035,300.0
Burkina,Burkina,New Capacity: MW,PV,2040,500.0
Burkina,Burkina,New Capacity: MW,PV,2045,500.0
Burkina,Burkina,New Capacity: MW,Reservoir,2040,16.3
Burkina,Burkina,New Capacity: MW,Reservoir,2045,122.7
Burkina,Burkina,Price: $/MWh,,2025,124.1
Burkina,Burkina,Price: $/MWh,,2026,129.3
Burkina,Burkina,Price: $/MWh,,2027,127.2
Burkina,Burkina,Price: $/MWh,,2028,151.9
Burkina,Burkina,Price: $/MWh,,2029,143.9
Burkina,Burkina,Price: $/MWh,,2030,143.7
Burkina,Burkina,Price: $/MWh,,2032,143.6
Burkina,Burkina,Price: $/MWh,,2035,169.5
Burkina,Burkina,Price: $/MWh,,2040,181.4
Burkina,Burkina,Price: $/MWh,,2045,209.1
Burkina,Burkina,Spinning Reserve: GWh,,2025,678.0
Burkina,Burkina,Spinning Reserve: GWh,,2026,745.8
Burkina,Burkina,Spinning Reserve: GWh,,2027,739.1
Burkina,Burkina,Spinning Reserve: GWh,,2028,625.3
Burkina,Burkina,Spinning Reserve: GWh,,2029,771.2
Burkina,Burkina,Spinning Reserve: GWh,,2030,733.4
Burkina,Burkina,Spinning Reserve: GWh,,2032,838.9
Burkina,Burkina,Spinning Reserve: GWh,,2035,1071.2
Burkina,Burkina,Spinning Reserve: GWh,,2040,1329.9
Burkina,Burkina,Spinning Reserve: GWh,,2045,1577.6
Burkina,Burkina,Surplus generation: GWh,,2040,0.2
Burkina,Burkina,Total Demand: GWh,,2025,3277.2
Burkina,Burkina,Total Demand: GWh,,2026,3548.3
Burkina,Burkina,Total Demand: GWh,,2027,3843.1
Burkina,Burkina,Total Demand: GWh,,2028,4161.3
Burkina,Burkina,Total Demand: GWh,,2029,4503.2
Burkina,Burkina,Total Demand: GWh,,2030,4880.4
Burkina,Burkina,Total Demand: GWh,,2032,5699.7
Burkina,Burkina,Total Demand: GWh,,2035,7167.4
Burkina,Burkina,Total Demand: GWh,,2040,8310.9
Burkina,Burkina,Total Demand: GWh,,2045,9880.0
Burkina,Burkina,Trade shared benefits: $/MWh,,,-56.5
Burkina,Burkina,Transmission Capacity: MW,Ghana,2025,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2026,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2027,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2028,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2029,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2030,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2032,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2035,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2040,220.0
Burkina,Burkina,Transmission Capacity: MW,Ghana,2045,220.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2025,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2026,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2027,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2028,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2029,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2030,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2032,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2035,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2040,127.0
Burkina,Burkina,Transmission Capacity: MW,IvoryCoast,2045,127.0
Burkina,Burkina,Unmet country planning reserve costs: $/MWh,,,0.0
Burkina,Burkina,Unmet country planning reserve costs: $m,,2027,0.2
Burkina,Burkina,Unmet country planning reserve costs: $m,,2028,2.2
Burkina,Burkina,Unmet country planning reserve costs: $m,,2029,0.5
Burkina,Burkina,Unmet country spinning reserve costs: $/MWh,,,0.1
Burkina,Burkina,Unmet country spinning reserve costs: $m,,2029,0.3
Burkina,Burkina,Unmet country spinning reserve costs: $m,,2030,0.4
Burkina,Burkina,Unmet country spinning reserve costs: $m,,2032,0.5
Burkina,Burkina,Unmet country spinning reserve costs: $m,,2035,0.4
Burkina,Burkina,Unmet country spinning reserve costs: $m,,2040,1.5
Burkina,Burkina,Unmet country spinning reserve costs: $m,,2045,2.5
Burkina,Burkina,Variable O&M: $/MWh,,,4.0
Burkina,Burkina,Variable O&M: $m,,2025,4.1
Burkina,Burkina,Variable O&M: $m,,2026,5.5
Burkina,Burkina,Variable O&M: $m,,2027,6.7
Burkina,Burkina,Variable O&M: $m,,2028,23.3
Burkina,Burkina,Variable O&M: $m,,2029,10.3
Burkina,Burkina,Variable O&M: $m,,2030,10.8
Burkina,Burkina,Variable O&M: $m,,2032,13.9
Burkina,Burkina,Variable O&M: $m,,2035,29.7
Burkina,Burkina,Variable O&M: $m,,2040,40.1
Burkina,Burkina,Variable O&M: $m,,2045,52.8
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2025,13.2
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2026,40.9
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2029,1.8
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2030,3.1
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2032,2.3
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2035,49.1
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2040,144.8
Gambia,Gambia,Annual Energy Exchanges: GWh,Senegal,2045,291.8
Gambia,Gambia,Capacity: MW,Battery,2025,2.0
Gambia,Gambia,Capacity: MW,Battery,2026,2.0
Gambia,Gambia,Capacity: MW,Battery,2027,6.5
Gambia,Gambia,Capacity: MW,Battery,2028,6.5
Gambia,Gambia,Capacity: MW,Battery,2029,8.4
Gambia,Gambia,Capacity: MW,Battery,2030,28.4
Gambia,Gambia,Capacity: MW,Battery,2032,68.4
Gambia,Gambia,Capacity: MW,Battery,2035,128.4
Gambia,Gambia,Capacity: MW,Battery,2040,235.0
Gambia,Gambia,Capacity: MW,Battery,2045,335.0
Gambia,Gambia,Capacity: MW,Diesel,2025,42.7
Gambia,Gambia,Capacity: MW,Diesel,2026,42.7
Gambia,Gambia,Capacity: MW,Diesel,2027,42.7
Gambia,Gambia,Capacity: MW,Diesel,2028,42.7
Gambia,Gambia,Capacity: MW,Diesel,2029,42.7
Gambia,Gambia,Capacity: MW,Diesel,2030,42.7
Gambia,Gambia,Capacity: MW,Diesel,2032,42.7
Gambia,Gambia,Capacity: MW,Diesel,2035,42.7
Gambia,Gambia,Capacity: MW,Diesel,2040,72.7
Gambia,Gambia,Capacity: MW,Diesel,2045,72.7
Gambia,Gambia,Capacity: MW,PV,2025,18.0
Gambia,Gambia,Capacity: MW,PV,2026,18.0
Gambia,Gambia,Capacity: MW,PV,2027,58.0
Gambia,Gambia,Capacity: MW,PV,2028,58.0
Gambia,Gambia,Capacity: MW,PV,2029,138.0
Gambia,Gambia,Capacity: MW,PV,2030,161.6
Gambia,Gambia,Capacity: MW,PV,2032,161.6
Gambia,Gambia,Capacity: MW,PV,2035,311.6
Gambia,Gambia,Capacity: MW,PV,2040,561.6
Gambia,Gambia,Capacity: MW,PV,2045,811.6
Gambia,Gambia,Demand: GWh,,2025,703.2
Gambia,Gambia,Demand: GWh,,2026,745.6
Gambia,Gambia,Demand: GWh,,2027,788.0
Gambia,Gambia,Demand: GWh,,2028,830.3
Gambia,Gambia,Demand: GWh,,2029,876.9
Gambia,Gambia,Demand: GWh,,2030,923.5
Gambia,Gambia,Demand: GWh,,2032,1008.2
Gambia,Gambia,Demand: GWh,,2035,1148.0
Gambia,Gambia,Demand: GWh,,2040,1410.7
Gambia,Gambia,Demand: GWh,,2045,1677.0
Gambia,Gambia,Emissions: MtCO2,,2025,0.2
Gambia,Gambia,Emissions: MtCO2,,2026,0.2
Gambia,Gambia,Emissions: MtCO2,,2027,0.0
Gambia,Gambia,Emissions: MtCO2,,2028,0.0
Gambia,Gambia,Emissions: MtCO2,,2029,0.0
Gambia,Gambia,Emissions: MtCO2,,2030,0.0
Gambia,Gambia,Emissions: MtCO2,,2032,0.0
Gambia,Gambia,Emissions: MtCO2,,2035,0.0
Gambia,Gambia,Emissions: MtCO2,,2040,0.1
Gambia,Gambia,Emissions: MtCO2,,2045,0.1
Gambia,Gambia,Energy: GWh,Battery,2025,1.0
Gambia,Gambia,Energy: GWh,Battery,2026,1.4
Gambia,Gambia,Energy: GWh,Battery,2027,1.2
Gambia,Gambia,Energy: GWh,Battery,2028,1.2
Gambia,Gambia,Energy: GWh,Battery,2029,2.1
Gambia,Gambia,Energy: GWh,Battery,2030,5.3
Gambia,Gambia,Energy: GWh,Battery,2032,14.3
Gambia,Gambia,Energy: GWh,Battery,2035,36.8
Gambia,Gambia,Energy: GWh,Battery,2040,322.6
Gambia,Gambia,Energy: GWh,Battery,2045,577.5
Gambia,Gambia,Energy: GWh,Diesel,2025,317.9
Gambia,Gambia,Energy: GWh,Diesel,2026,271.7
Gambia,Gambia,Energy: GWh,Diesel,2027,22.5
Gambia,Gambia,Energy: GWh,Diesel,2028,35.2
Gambia,Gambia,Energy: GWh,Diesel,2029,47.3
Gambia,Gambia,Energy: GWh,Diesel,2030,21.2
Gambia,Gambia,Energy: GWh,Diesel,2032,22.2
Gambia,Gambia,Energy: GWh,Diesel,2035,38.6
Gambia,Gambia,Energy: GWh,Diesel,2040,72.8
Gambia,Gambia,Energy: GWh,Diesel,2045,130.2
Gambia,Gambia,Energy: GWh,PV,2025,27.1
Gambia,Gambia,Energy: GWh,PV,2026,27.1
Gambia,Gambia,Energy: GWh,PV,2027,87.2
Gambia,Gambia,Energy: GWh,PV,2028,87.2
Gambia,Gambia,Energy: GWh,PV,2029,207.5
Gambia,Gambia,Energy: GWh,PV,2030,243.1
Gambia,Gambia,Energy: GWh,PV,2032,243.1
Gambia,Gambia,Energy: GWh,PV,2035,468.6
Gambia,Gambia,Energy: GWh,PV,2040,844.6
Gambia,Gambia,Energy: GWh,PV,2045,1220.6
Gambia,Gambia,Export revenues with internal zones: $/MWh,,,-17.4
Gambia,Gambia,Exports exchange: GWh,,2025,13.2
Gambia,Gambia,Exports exchange: GWh,,2026,40.9
Gambia,Gambia,Exports exchange: GWh,,2029,1.8
Gambia,Gambia,Exports exchange: GWh,,2030,3.1
Gambia,Gambia,Exports exchange: GWh,,2032,2.3
Gambia,Gambia,Exports exchange: GWh,,2035,49.1
Gambia,Gambia,Exports exchange: GWh,,2040,144.8
Gambia,Gambia,Exports exchange: GWh,,2045,291.8
Gambia,Gambia,Fixed O&M: $/MWh,,,8.0
Gambia,Gambia,Fixed O&M: $m,,2025,1.9
Gambia,Gambia,Fixed O&M: $m,,2026,1.9
Gambia,Gambia,Fixed O&M: $m,,2027,2.6
Gambia,Gambia,Fixed O&M: $m,,2028,2.6
Gambia,Gambia,Fixed O&M: $m,,2029,4.0
Gambia,Gambia,Fixed O&M: $m,,2030,4.7
Gambia,Gambia,Fixed O&M: $m,,2032,5.2
Gambia,Gambia,Fixed O&M: $m,,2035,8.6
Gambia,Gambia,Fixed O&M: $m,,2040,15.4
Gambia,Gambia,Fixed O&M: $m,,2045,21.1
Gambia,Gambia,Fuel costs: $/MWh,,,9.1
Gambia,Gambia,Fuel costs: $m,,2025,34.3
Gambia,Gambia,Fuel costs: $m,,2026,29.3
Gambia,Gambia,Fuel costs: $m,,2027,2.4
Gambia,Gambia,Fuel costs: $m,,2028,3.8
Gambia,Gambia,Fuel costs: $m,,2029,5.1
Gambia,Gambia,Fuel costs: $m,,2030,2.3
Gambia,Gambia,Fuel costs: $m,,2032,2.4
Gambia,Gambia,Fuel costs: $m,,2035,4.2
Gambia,Gambia,Fuel costs: $m,,2040,7.9
Gambia,Gambia,Fuel costs: $m,,2045,14.1
Gambia,Gambia,Generation: GWh,,2025,346.0
Gambia,Gambia,Generation: GWh,,2026,300.2
Gambia,Gambia,Generation: GWh,,2027,110.9
Gambia,Gambia,Generation: GWh,,2028,123.6
Gambia,Gambia,Generation: GWh,,2029,256.8
Gambia,Gambia,Generation: GWh,,2030,269.6
Gambia,Gambia,Generation: GWh,,2032,279.6
Gambia,Gambia,Generation: GWh,,2035,544.1
Gambia,Gambia,Generation: GWh,,2040,1240.0
Gambia,Gambia,Generation: GWh,,2045,1928.2
Gambia,Gambia,Import costs with internal zones: $/MWh,,,64.9
Gambia,Gambia,Import costs with internal zones: $m,,2025,77.1
Gambia,Gambia,Import costs with internal zones: $m,,2026,93.8
Gambia,Gambia,Import costs with internal zones: $m,,2027,78.3
Gambia,Gambia,Import costs with internal zones: $m,,2028,79.9
Gambia,Gambia,Import costs with internal zones: $m,,2029,71.9
Gambia,Gambia,Import costs with internal zones: $m,,2030,75.8
Gambia,Gambia,Import costs with internal zones: $m,,2032,56.7
Gambia,Gambia,Import costs with internal zones: $m,,2035,66.4
Gambia,Gambia,Import costs with internal zones: $m,,2040,52.1
Gambia,Gambia,Import costs with internal zones: $m,,2045,95.4
Gambia,Gambia,Imports exchange: GWh,,2025,371.3
Gambia,Gambia,Imports exchange: GWh,,2026,437.1
Gambia,Gambia,Imports exchange: GWh,,2027,678.4
Gambia,Gambia,Imports exchange: GWh,,2028,708.1
Gambia,Gambia,Imports exchange: GWh,,2029,624.4
Gambia,Gambia,Imports exchange: GWh,,2030,663.6
Gambia,Gambia,Imports exchange: GWh,,2032,748.7
Gambia,Gambia,Imports exchange: GWh,,2035,698.0
Gambia,Gambia,Imports exchange: GWh,,2040,695.1
Gambia,Gambia,Imports exchange: GWh,,2045,681.1
Gambia,Gambia,Investment costs: $/MWh,,,30.3
Gambia,Gambia,Investment costs: $m,,2027,3.9
Gambia,Gambia,Investment costs: $m,,2028,3.9
Gambia,Gambia,Investment costs: $m,,2029,11.0
Gambia,Gambia,Investment costs: $m,,2030,13.8
Gambia,Gambia,Investment costs: $m,,2032,15.2
Gambia,Gambia,Investment costs: $m,,2035,28.3
Gambia,Gambia,Investment costs: $m,,2040,69.5
Gambia,Gambia,Investment costs: $m,,2045,91.0
Gambia,Gambia,Net interchange Ratio: GWh,,2025,0.5
Gambia,Gambia,Net interchange Ratio: GWh,,2026,0.5
Gambia,Gambia,Net interchange Ratio: GWh,,2027,0.9
Gambia,Gambia,Net interchange Ratio: GWh,,2028,0.9
Gambia,Gambia,Net interchange Ratio: GWh,,2029,0.7
Gambia,Gambia,Net interchange Ratio: GWh,,2030,0.7
Gambia,Gambia,Net interchange Ratio: GWh,,2032,0.7
Gambia,Gambia,Net interchange Ratio: GWh,,2035,0.6
Gambia,Gambia,Net interchange Ratio: GWh,,2040,0.4
Gambia,Gambia,Net interchange Ratio: GWh,,2045,0.2
Gambia,Gambia,Net interchange: GWh,,2025,358.1
Gambia,Gambia,Net interchange: GWh,,2026,396.3
Gambia,Gambia,Net interchange: GWh,,2027,678.4
Gambia,Gambia,Net interchange: GWh,,2028,708.1
Gambia,Gambia,Net interchange: GWh,,2029,622.5
Gambia,Gambia,Net interchange: GWh,,2030,660.5
Gambia,Gambia,Net interchange: GWh,,2032,746.4
Gambia,Gambia,Net interchange: GWh,,2035,648.8
Gambia,Gambia,Net interchange: GWh,,2040,550.3
Gambia,Gambia,Net interchange: GWh,,2045,389.2
Gambia,Gambia,New Capacity: MW,Battery,2027,4.5
Gambia,Gambia,New Capacity: MW,Battery,2029,1.9
Gambia,Gambia,New Capacity: MW,Battery,2030,20.0
Gambia,Gambia,New Capacity: MW,Battery,2032,40.0
Gambia,Gambia,New Capacity: MW,Battery,2035,60.0
Gambia,Gambia,New Capacity: MW,Battery,2040,106.6
Gambia,Gambia,New Capacity: MW,Battery,2045,100.0
Gambia,Gambia,New Capacity: MW,Diesel,2040,30.0
Gambia,Gambia,New Capacity: MW,PV,2027,40.0
Gambia,Gambia,New Capacity: MW,PV,2029,80.0
Gambia,Gambia,New Capacity: MW,PV,2030,23.6
Gambia,Gambia,New Capacity: MW,PV,2035,150.0
Gambia,Gambia,New Capacity: MW,PV,2040,250.0
Gambia,Gambia,New Capacity: MW,PV,2045,250.0
Gambia,Gambia,Price: $/MWh,,2025,195.9
Gambia,Gambia,Price: $/MWh,,2026,239.7
Gambia,Gambia,Price: $/MWh,,2027,115.6
Gambia,Gambia,Price: $/MWh,,2028,113.1
Gambia,Gambia,Price: $/MWh,,2029,115.0
Gambia,Gambia,Price: $/MWh,,2030,113.9
Gambia,Gambia,Price: $/MWh,,2032,76.1
Gambia,Gambia,Price: $/MWh,,2035,90.0
Gambia,Gambia,Price: $/MWh,,2040,138.1
Gambia,Gambia,Price: $/MWh,,2045,205.5
Gambia,Gambia,Spinning Reserve: GWh,,2025,63.1
Gambia,Gambia,Spinning Reserve: GWh,,2026,64.0
Gambia,Gambia,Spinning Reserve: GWh,,2027,92.4
Gambia,Gambia,Spinning Reserve: GWh,,2028,95.5
Gambia,Gambia,Spinning Reserve: GWh,,2029,98.5
Gambia,Gambia,Spinning Reserve: GWh,,2030,148.0
Gambia,Gambia,Spinning Reserve: GWh,,2032,171.1
Gambia,Gambia,Spinning Reserve: GWh,,2035,198.2
Gambia,Gambia,Spinning Reserve: GWh,,2040,252.7
Gambia,Gambia,Spinning Reserve: GWh,,2045,342.4
Gambia,Gambia,Total Demand: GWh,,2025,703.2
Gambia,Gambia,Total Demand: GWh,,2026,745.6
Gambia,Gambia,Total Demand: GWh,,2027,788.0
Gambia,Gambia,Total Demand: GWh,,2028,830.3
Gambia,Gambia,Total Demand: GWh,,2029,876.9
Gambia,Gambia,Total Demand: GWh,,2030,923.5
Gambia,Gambia,Total Demand: GWh,,2032,1008.2
Gambia,Gambia,Total Demand: GWh,,2035,1148.0
Gambia,Gambia,Total Demand: GWh,,2040,1410.7
Gambia,Gambia,Total Demand: GWh,,2045,1677.0
Gambia,Gambia,Trade shared benefits: $/MWh,,,-7.4
Gambia,Gambia,Transmission Capacity: MW,Senegal,2025,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2026,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2027,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2028,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2029,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2030,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2032,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2035,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2040,150.0
Gambia,Gambia,Transmission Capacity: MW,Senegal,2045,150.0
Gambia,Gambia,Unmet country planning reserve costs: $/MWh,,,0.2
Gambia,Gambia,Unmet country planning reserve costs: $m,,2027,0.1
Gambia,Gambia,Unmet country planning reserve costs: $m,,2028,0.9
Gambia,Gambia,Unmet country planning reserve costs: $m,,2029,1.6
Gambia,Gambia,Unmet country planning reserve costs: $m,,2030,1.0
Gambia,Gambia,Unmet country spinning reserve costs: $/MWh,,,0.5
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2025,0.3
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2026,0.8
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2027,0.2
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2028,0.3
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2029,1.8
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2030,0.4
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2032,0.1
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2035,0.3
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2040,0.7
Gambia,Gambia,Unmet country spinning reserve costs: $m,,2045,0.6
Gambia,Gambia,Unmet demand costs: $/MWh,,,10.1
Gambia,Gambia,Unmet demand costs: $m,,2025,0.3
Gambia,Gambia,Unmet demand costs: $m,,2026,50.8
Gambia,Gambia,Unmet demand costs: $m,,2030,0.1
Gambia,Gambia,Unmet demand costs: $m,,2032,1.2
Gambia,Gambia,Unmet demand costs: $m,,2035,1.9
Gambia,Gambia,Unmet demand costs: $m,,2040,3.4
Gambia,Gambia,Unmet demand costs: $m,,2045,44.9
Gambia,Gambia,Unmet demand: GWh,,2025,0.3
Gambia,Gambia,Unmet demand: GWh,,2026,50.8
Gambia,Gambia,Unmet demand: GWh,,2030,0.1
Gambia,Gambia,Unmet demand: GWh,,2032,1.2
Gambia,Gambia,Unmet demand: GWh,,2035,1.9
Gambia,Gambia,Unmet demand: GWh,,2040,3.4
Gambia,Gambia,Unmet demand: GWh,,2045,44.9
Gambia,Gambia,Variable O&M: $/MWh,,,0.6
Gambia,Gambia,Variable O&M: $m,,2025,2.4
Gambia,Gambia,Variable O&M: $m,,2026,2.0
Gambia,Gambia,Variable O&M: $m,,2027,0.2
Gambia,Gambia,Variable O&M: $m,,2028,0.3
Gambia,Gambia,Variable O&M: $m,,2029,0.4
Gambia,Gambia,Variable O&M: $m,,2030,0.2
Gambia,Gambia,Variable O&M: $m,,2032,0.2
Gambia,Gambia,Variable O&M: $m,,2035,0.3
Gambia,Gambia,Variable O&M: $m,,2040,0.5
Gambia,Gambia,Variable O&M: $m,,2045,1.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2025,1338.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2026,1329.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2027,1427.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2028,332.1
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2029,1461.2
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2030,1524.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2032,1549.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Burkina,2035,734.3
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2025,1.1
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2026,35.0
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2029,41.5
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2030,122.1
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2032,1.6
Ghana,Ghana,Annual Energy Exchanges: GWh,IvoryCoast,2045,47.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2025,1752.0
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2026,1301.8
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2027,647.9
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2028,511.2
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2029,650.7
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2030,832.9
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2032,1610.3
Ghana,Ghana,Annual Energy Exchanges: GWh,Togo,2035,335.6
Ghana,Ghana,Capacity: MW,Battery,2035,281.0
Ghana,Ghana,Capacity: MW,Battery,2040,887.4
Ghana,Ghana,Capacity: MW,Battery,2045,1732.5
Ghana,Ghana,Capacity: MW,Diesel,2025,810.0
Ghana,Ghana,Capacity: MW,Diesel,2026,810.0
Ghana,Ghana,Capacity: MW,Diesel,2027,810.0
Ghana,Ghana,Capacity: MW,Diesel,2028,440.0
Ghana,Ghana,Capacity: MW,Diesel,2029,440.0
Ghana,Ghana,Capacity: MW,Diesel,2030,440.0
Ghana,Ghana,Capacity: MW,Diesel,2032,440.0
Ghana,Ghana,Capacity: MW,Diesel,2035,440.0
Ghana,Ghana,Capacity: MW,Diesel,2040,440.0
Ghana,Ghana,Capacity: MW,Diesel,2045,330.0
Ghana,Ghana,Capacity: MW,Gas,2025,2827.0
Ghana,Ghana,Capacity: MW,Gas,2026,2917.0
Ghana,Ghana,Capacity: MW,Gas,2027,2917.0
Ghana,Ghana,Capacity: MW,Gas,2028,2917.0
Ghana,Ghana,Capacity: MW,Gas,2029,2917.0
Ghana,Ghana,Capacity: MW,Gas,2030,3417.0
Ghana,Ghana,Capacity: MW,Gas,2032,3739.4
Ghana,Ghana,Capacity: MW,Gas,2035,3739.4
Ghana,Ghana,Capacity: MW,Gas,2040,3739.4
Ghana,Ghana,Capacity: MW,Gas,2045,3739.4
Ghana,Ghana,Capacity: MW,Onshore Wind,2035,600.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2040,1600.0
Ghana,Ghana,Capacity: MW,Onshore Wind,2045,2600.0
Ghana,Ghana,Capacity: MW,PV,2025,112.0
Ghana,Ghana,Capacity: MW,PV,2026,112.0
Ghana,Ghana,Capacity: MW,PV,2027,612.0
Ghana,Ghana,Capacity: MW,PV,2028,1112.0
Ghana,Ghana,Capacity: MW,PV,2029,1612.0
Ghana,Ghana,Capacity: MW,PV,2030,2112.0
Ghana,Ghana,Capacity: MW,PV,2032,3112.0
Ghana,Ghana,Capacity: MW,PV,2035,4612.0
