month,day,hour,zone,value
1,28,20,ZONE1,0.8151672284738567
1,28,21,ZONE1,0.47409679617175504
1,28,22,ZONE1,0.8728390604831792
1,28,23,ZONE1,0.5204593311483678
1,29,0,ZONE1,0.48519898220058455
1,29,1,ZONE1,0.22823048078885433
1,29,2,ZONE1,0.2076984463020778
1,29,3,ZONE1,0.8177254173361898
1,29,4,ZONE1,0.9411899475458918
1,29,5,ZONE1,0.7858322471021224
1,29,6,ZONE1,0.5169565822770569
1,29,7,ZONE1,0.6200719796577412
1,29,8,ZONE1,0.694078463686464
1,29,9,ZONE1,0.8607141566138662
1,29,10,ZONE1,0.16706416766340615
1,29,11,ZONE1,0.3559012806957431
1,29,12,ZONE1,0.44487902087507625
1,29,13,ZONE1,0.6132187869252606
1,29,14,ZONE1,0.7955361618371163
1,29,15,ZONE1,0.32187297176375074
1,29,16,ZONE1,0.17718867426475382
1,29,17,ZONE1,0.9781645570197107
1,29,18,ZONE1,0.14402194453814443
1,29,19,ZONE1,0.16289331882869051
1,29,20,ZONE1,0.2992264253277175
1,29,21,ZONE1,0.1036091342577311
1,29,22,ZONE1,0.692681969976094
1,29,23,ZONE1,0.24023957968350118
1,30,0,ZONE1,0.8419670381650438
1,30,1,ZONE1,0.17666583142603165
1,30,2,ZONE1,0.963951750689591
1,30,3,ZONE1,0.3381569736450375
1,30,4,ZONE1,0.28146688889338256
1,30,5,ZONE1,0.7146589930397484
1,30,6,ZONE1,0.0981047196437217
1,30,7,ZONE1,0.3465410135320868
1,30,8,ZONE1,0.11137609146672334
1,30,9,ZONE1,0.2514411295976926
1,30,10,ZONE1,0.6799295028962409
1,30,11,ZONE1,0.023963410443067046
1,30,12,ZONE1,0.8870488692039727
1,30,13,ZONE1,0.022708053215355073
1,30,14,ZONE1,0.19264957043163422
1,30,15,ZONE1,0.9623595151341032
1,30,16,ZONE1,0.6983209296135768
1,30,17,ZONE1,0.2607235725012619
1,30,18,ZONE1,0.12202088891122742
1,30,19,ZONE1,0.6036688645798085
1,30,20,ZONE1,0.8124172914210862
1,30,21,ZONE1,0.42250676845968704
1,30,22,ZONE1,0.7445866785441958
1,30,23,ZONE1,0.0826846665750014
1,31,0,ZONE1,0.942758791005256
1,31,1,ZONE1,0.5295894544110781
1,31,2,ZONE1,0.9751685312620365
1,31,3,ZONE1,0.3630748691622877
1,31,4,ZONE1,0.5494127690862064
1,31,5,ZONE1,0.34446148460582493
1,31,6,ZONE1,0.05906999839817484
1,31,7,ZONE1,0.7008152614834426
1,31,8,ZONE1,0.13858853977152608
1,31,9,ZONE1,0.5623279413591455
1,31,10,ZONE1,0.9419483190226122
1,31,11,ZONE1,0.24498170904065464
1,31,12,ZONE1,0.11859625374869887
1,31,13,ZONE1,0.4718716153666125
1,31,14,ZONE1,0.12293035466884916
1,31,15,ZONE1,0.7952383991921995
1,31,16,ZONE1,0.9034277404371992
1,31,17,ZONE1,0.16711558705245322
1,31,18,ZONE1,0.18298173962693864
1,31,19,ZONE1,0.13207665970490234
1,31,20,ZONE1,0.7475007717254446
1,31,21,ZONE1,0.8480267573000555
1,31,22,ZONE1,0.42687326489412436
1,31,23,ZONE1,0.899905112934072
2,1,0,ZONE1,0.30877452392268745
2,1,1,ZONE1,0.39893287601251626
2,1,2,ZONE1,0.47184217891881985
2,1,3,ZONE1,0.28770698963049335
2,1,4,ZONE1,0.6543979598188222
2,1,5,ZONE1,0.7349087592424084
2,1,6,ZONE1,0.5863082389372313
2,1,7,ZONE1,0.6913173288411759
2,1,8,ZONE1,0.35747041295755244
2,1,9,ZONE1,0.40955403476135255
2,1,10,ZONE1,0.543653010394899
2,1,11,ZONE1,0.5911600533614767
2,1,12,ZONE1,0.4971530966957787
2,1,13,ZONE1,0.40657618997284306
2,1,14,ZONE1,0.9622528461976023
2,1,15,ZONE1,0.29425372651110915
2,1,16,ZONE1,0.227954477180222
2,1,17,ZONE1,0.06778083415634395
2,1,18,ZONE1,0.34339173817369706
2,1,19,ZONE1,0.4901684103625703
2,1,20,ZONE1,0.38024914572358903
2,1,21,ZONE1,0.6772691857679157
2,1,22,ZONE1,0.8534645257061508
2,1,23,ZONE1,0.01651339654470685
2,2,0,ZONE1,0.17438221083643313
2,2,1,ZONE1,0.12033830656428757
2,2,2,ZONE1,0.7550067975947691
2,2,3,ZONE1,0.680267516262241
2,2,4,ZONE1,0.13366727461087713
2,2,5,ZONE1,0.055021575549454194
2,2,6,ZONE1,0.241208797572106
2,2,7,ZONE1,0.5345893625128226
2,2,8,ZONE1,0.6462278502571701
2,2,9,ZONE1,0.626063902127624
2,2,10,ZONE1,0.026797947160670965
2,2,11,ZONE1,0.6375399218458462
2,2,12,ZONE1,0.8818459308968064
2,2,13,ZONE1,0.5328365053499224
2,2,14,ZONE1,0.2800111534396792
2,2,15,ZONE1,0.7028563609301013
2,2,16,ZONE1,0.7912765185628923
2,2,17,ZONE1,0.970559869692111
2,2,18,ZONE1,0.6480872351770091
2,2,19,ZONE1,0.9965525201866554
2,2,20,ZONE1,0.18870234767296545
2,2,21,ZONE1,0.6825640025708593
2,2,22,ZONE1,0.23576552896871783
2,2,23,ZONE1,0.37528376457403645
2,3,0,ZONE1,0.484716235700009
2,3,1,ZONE1,0.8756330100571053
2,3,2,ZONE1,0.5498091393845381
2,3,3,ZONE1,0.4558781097978184
2,3,4,ZONE1,0.23538710254856932
2,3,5,ZONE1,0.7945731137602696
2,3,6,ZONE1,0.861444011904396
2,3,7,ZONE1,0.15204681939197628
2,3,8,ZONE1,0.9919408463456492
2,3,9,ZONE1,0.3075228178122247
2,3,10,ZONE1,0.3460450756418185
2,3,11,ZONE1,0.47505347449974933
2,3,12,ZONE1,0.3495317473214973
2,3,13,ZONE1,0.5607977280687849
2,3,14,ZONE1,0.5226181416322926
2,3,15,ZONE1,0.37272493137412477
2,3,16,ZONE1,0.5207913775642412
2,3,17,ZONE1,0.005069474727876666
2,3,18,ZONE1,0.2930158384083903
2,3,19,ZONE1,0.678985138422387
2,3,20,ZONE1,0.8577770085119855
2,3,21,ZONE1,0.5835682451376563
2,3,22,ZONE1,0.908395119858181
2,3,23,ZONE1,0.6890623041107585
2,4,0,ZONE1,0.9303317545751281
2,4,1,ZONE1,0.3804569125526034
2,4,2,ZONE1,0.5847210939396338
2,4,3,ZONE1,0.07185807184050241
2,4,4,ZONE1,0.16132023356553693
2,4,5,ZONE1,0.7432447335286779
2,4,6,ZONE1,0.24083890634251837
2,4,7,ZONE1,0.9524805609764386
2,4,8,ZONE1,0.44682655570848495
2,4,9,ZONE1,0.3862797276760005
2,4,10,ZONE1,0.49224692677685833
2,4,11,ZONE1,0.45324903655289495
2,4,12,ZONE1,0.6351462736156612
2,4,13,ZONE1,0.2570107233989628
2,4,14,ZONE1,0.6663288202600568
2,4,15,ZONE1,0.4615585514906706
2,4,16,ZONE1,0.32576075132602145
2,4,17,ZONE1,0.8536201577847778
2,4,18,ZONE1,0.6946768948116115
2,4,19,ZONE1,0.09119559477342098
2,4,20,ZONE1,0.4176021999771906
2,4,21,ZONE1,0.9088905248713719
2,4,22,ZONE1,0.37202487008616203
2,4,23,ZONE1,0.8604453992080499
2,5,0,ZONE1,0.46964673251901434
2,5,1,ZONE1,0.8435861516161511
2,5,2,ZONE1,0.5704731837763843
2,5,3,ZONE1,0.28536434113914555
2,5,4,ZONE1,0.2852981438536205
2,5,5,ZONE1,0.9671220336065945
2,5,6,ZONE1,0.06201028412502585
2,5,7,ZONE1,0.23036345790793022
2,5,8,ZONE1,0.8610059174227308
2,5,9,ZONE1,0.5449755194841677
2,5,10,ZONE1,0.14689635409610802
2,5,11,ZONE1,0.3621280851830313
2,5,12,ZONE1,0.29121287165757537
2,5,13,ZONE1,0.5373656265437756
2,5,14,ZONE1,0.6650943383873712
2,5,15,ZONE1,0.5224107812294411
2,5,16,ZONE1,0.32352623296769867
2,5,17,ZONE1,0.6128549223544915
2,5,18,ZONE1,0.05789262134009587
2,5,19,ZONE1,0.9120058694129625
2,5,20,ZONE1,0.9863464851681026
2,5,21,ZONE1,0.7250635352468774
2,5,22,ZONE1,0.592162937771145
2,5,23,ZONE1,0.9305573215300821
2,6,0,ZONE1,0.3784555449270165
2,6,1,ZONE1,0.3808948085788286
2,6,2,ZONE1,0.8257753444900535
2,6,3,ZONE1,0.9943739114064599
2,6,4,ZONE1,0.23209051829034555
2,6,5,ZONE1,0.10222589997693365
2,6,6,ZONE1,0.8699268544781301
2,6,7,ZONE1,0.9800839196719813
2,6,8,ZONE1,0.02274935577055981
2,6,9,ZONE1,0.2309932048334561
2,6,10,ZONE1,0.3936342238285906
2,6,11,ZONE1,0.7984652510111562
2,6,12,ZONE1,0.3996304225476932
2,6,13,ZONE1,0.35861127598745735
2,6,14,ZONE1,0.781564552466263
2,6,15,ZONE1,0.2194204647817246
2,6,16,ZONE1,0.8249533744031092
2,6,17,ZONE1,0.3172198558387759
2,6,18,ZONE1,0.7999850169064353
2,6,19,ZONE1,0.7306924115716468
2,6,20,ZONE1,0.2996469429797589
2,6,21,ZONE1,0.4116075128933532
2,6,22,ZONE1,0.22667402668835568
2,6,23,ZONE1,0.49975824530323687
2,7,0,ZONE1,0.7738581256262461
2,7,1,ZONE1,0.45570917629967667
2,7,2,ZONE1,0.90072055180333
2,7,3,ZONE1,0.35038519167913695
2,7,4,ZONE1,0.9130927863048742
2,7,5,ZONE1,0.6675203486915658
2,7,6,ZONE1,0.9597581425928594
2,7,7,ZONE1,0.43378689494288913
2,7,8,ZONE1,0.12653097657154955
2,7,9,ZONE1,0.8177953112044435
2,7,10,ZONE1,0.18657122754564526
2,7,11,ZONE1,0.04019066659703907
2,7,12,ZONE1,0.038678367708835926
2,7,13,ZONE1,0.16303767630495203
2,7,14,ZONE1,0.2938457910261426
2,7,15,ZONE1,0.3241154896006607
2,7,16,ZONE1,0.7302284579866763
2,7,17,ZONE1,0.5962949338796973
2,7,18,ZONE1,0.6253036963381179
2,7,19,ZONE1,0.19950229307478373
2,7,20,ZONE1,0.2637872887403151
2,7,21,ZONE1,0.4010577394777577
2,7,22,ZONE1,0.5962265214090953
2,7,23,ZONE1,0.8192274625552324
2,8,0,ZONE1,0.23594887401653375
2,8,1,ZONE1,0.27109391844848707
2,8,2,ZONE1,0.9630566456577914
2,8,3,ZONE1,0.36694154379086286
2,8,4,ZONE1,0.25224562344763723
2,8,5,ZONE1,0.992029689466088
2,8,6,ZONE1,0.7983527998250748
2,8,7,ZONE1,0.7679673328231804
2,8,8,ZONE1,0.6236122487433361
2,8,9,ZONE1,0.7618385004297389
2,8,10,ZONE1,0.9963477665608634
2,8,11,ZONE1,0.09639359833150385
2,8,12,ZONE1,0.48003666610428397
2,8,13,ZONE1,0.7583849127892166
2,8,14,ZONE1,0.41999871204788686
2,8,15,ZONE1,0.010449309022429576
2,8,16,ZONE1,0.3250804505899093
2,8,17,ZONE1,0.5908146086723562
2,8,18,ZONE1,0.5713589524986314
2,8,19,ZONE1,0.9515611717534126
2,8,20,ZONE1,0.013430990469351367
2,8,21,ZONE1,0.43533473075457707
2,8,22,ZONE1,0.25665667657304536
2,8,23,ZONE1,0.5610147621783533
2,9,0,ZONE1,0.687296672353979
2,9,1,ZONE1,0.3100338136876025
2,9,2,ZONE1,0.1313427438609427
2,9,3,ZONE1,0.1383653655389615
2,9,4,ZONE1,0.7546631129540582
2,9,5,ZONE1,0.8691670612368362
2,9,6,ZONE1,0.5034519537287826
2,9,7,ZONE1,0.9569533805828594
2,9,8,ZONE1,0.550461081775536
2,9,9,ZONE1,0.4265907051282265
2,9,10,ZONE1,0.5838059256179919
2,9,11,ZONE1,0.7950069342822023
2,9,12,ZONE1,0.1106093012901408
2,9,13,ZONE1,0.6387883706167005
2,9,14,ZONE1,0.7765352143393215
2,9,15,ZONE1,0.10748581458050355
2,9,16,ZONE1,0.9142771563753764
2,9,17,ZONE1,0.06720260248361687
2,9,18,ZONE1,0.8953237139094352
2,9,19,ZONE1,0.16222724599363048
2,9,20,ZONE1,0.5318859630617848
2,9,21,ZONE1,0.2077534467265406
2,9,22,ZONE1,0.8584812958198941
2,9,23,ZONE1,0.29459847568285635
2,10,0,ZONE1,0.9029868894779365
2,10,1,ZONE1,0.9299458938830965
2,10,2,ZONE1,0.7370135446165084
2,10,3,ZONE1,0.05701992252371468
2,10,4,ZONE1,0.04767150043732604
2,10,5,ZONE1,0.2939665735368926
2,10,6,ZONE1,0.3902554297061601
2,10,7,ZONE1,0.32622156230584787
2,10,8,ZONE1,0.9568258000893743
2,10,9,ZONE1,0.4189221545072702
2,10,10,ZONE1,0.7901868189575764
2,10,11,ZONE1,0.6329611113668896
2,10,12,ZONE1,0.7796360376262113
2,10,13,ZONE1,0.7527902804969056
2,10,14,ZONE1,0.012238536224721819
2,10,15,ZONE1,0.5777964829538925
2,10,16,ZONE1,0.48989067538496334
2,10,17,ZONE1,0.487332615502416
2,10,18,ZONE1,0.7907169303861625
2,10,19,ZONE1,0.6794511064127456
2,10,20,ZONE1,0.9126974160804245
2,10,21,ZONE1,0.5004694758678807
2,10,22,ZONE1,0.8763468041689104
2,10,23,ZONE1,0.15126248614901228
2,11,0,ZONE1,0.6991219312089193
2,11,1,ZONE1,0.06971158989584425
2,11,2,ZONE1,0.9046993879638893
2,11,3,ZONE1,0.2375100194697778
2,11,4,ZONE1,0.803788299999122
2,11,5,ZONE1,0.20712656748741953
2,11,6,ZONE1,0.8687337273808725
2,11,7,ZONE1,0.1731885732839593
2,11,8,ZONE1,0.07511723107520629
2,11,9,ZONE1,0.4350089430072551
2,11,10,ZONE1,0.622788329688371
2,11,11,ZONE1,0.5294414963381928
2,11,12,ZONE1,0.08678167060269881
2,11,13,ZONE1,0.5066796826026084
2,11,14,ZONE1,0.965588570777857
2,11,15,ZONE1,0.300812047253773
2,11,16,ZONE1,0.5526851466277842
2,11,17,ZONE1,0.5350726820268001
2,11,18,ZONE1,0.10908187184954088
2,11,19,ZONE1,0.7857462471233891
2,11,20,ZONE1,0.5451026142966592
2,11,21,ZONE1,0.5692336484015819
2,11,22,ZONE1,0.3505711863442392
2,11,23,ZONE1,0.6627327389140124
2,12,0,ZONE1,0.7273054314074654
2,12,1,ZONE1,0.5068917489402175
2,12,2,ZONE1,0.3896134382463493
2,12,3,ZONE1,0.07331291879913282
2,12,4,ZONE1,0.34404082105637634
2,12,5,ZONE1,0.7559836053105466
2,12,6,ZONE1,0.18319510507104486
2,12,7,ZONE1,0.41138511689048185
2,12,8,ZONE1,0.810067903390619
2,12,9,ZONE1,0.7725209670070241
2,12,10,ZONE1,0.16632821139502274
2,12,11,ZONE1,0.46429087570979466
2,12,12,ZONE1,0.1592799666917335
2,12,13,ZONE1,0.8453767248334649
2,12,14,ZONE1,0.545462414102183
2,12,15,ZONE1,0.16323501158985854
2,12,16,ZONE1,0.40969784181846347
2,12,17,ZONE1,0.40098899405834776
2,12,18,ZONE1,0.5470679351038029
2,12,19,ZONE1,0.9324048867178998
2,12,20,ZONE1,0.36297263763041687
2,12,21,ZONE1,0.17705030283324663
2,12,22,ZONE1,0.541139154512691
2,12,23,ZONE1,0.030459299022957298
2,13,0,ZONE1,0.130121044255187
2,13,1,ZONE1,0.7912116016683783
2,13,2,ZONE1,0.12868343080628863
2,13,3,ZONE1,0.2549547837696562
2,13,4,ZONE1,0.08996112963337077
2,13,5,ZONE1,0.06889195786078339
2,13,6,ZONE1,0.3930850212230692
2,13,7,ZONE1,0.8601371333503518
2,13,8,ZONE1,0.010968824908644481
2,13,9,ZONE1,0.5982631809410627
2,13,10,ZONE1,0.5625462725743248
2,13,11,ZONE1,0.35405561559775856
2,13,12,ZONE1,0.543652293450483
2,13,13,ZONE1,0.07935253660138442
2,13,14,ZONE1,0.3810931045493068
2,13,15,ZONE1,0.6696736842397133
2,13,16,ZONE1,0.7137218495942778
2,13,17,ZONE1,0.43148858109716515
2,13,18,ZONE1,0.15557626825143178
2,13,19,ZONE1,0.4000640654548555
2,13,20,ZONE1,0.6938200882044766
2,13,21,ZONE1,0.6691663532725474
2,13,22,ZONE1,0.8998746649164079
2,13,23,ZONE1,0.6118126412419884
2,14,0,ZONE1,0.4109091278156608
2,14,1,ZONE1,0.6703461395786379
2,14,2,ZONE1,0.6265920138893425
2,14,3,ZONE1,0.47102952893667394
2,14,4,ZONE1,0.5260475463307501
2,14,5,ZONE1,0.25336372644519745
2,14,6,ZONE1,0.5026670681738131
2,14,7,ZONE1,0.49197976880376115
2,14,8,ZONE1,0.9178934307773928
2,14,9,ZONE1,0.5086802642305241
2,14,10,ZONE1,0.08383677764130726
2,14,11,ZONE1,0.8066650185601177
2,14,12,ZONE1,0.7064737366652146
2,14,13,ZONE1,0.46665068405210175
2,14,14,ZONE1,0.22204567584974555
2,14,15,ZONE1,0.19612372299792036
2,14,16,ZONE1,0.8244075239915
2,14,17,ZONE1,0.5411760598736379
2,14,18,ZONE1,0.307982823180294
2,14,19,ZONE1,0.4626672263198186
2,14,20,ZONE1,0.1997103970436288
2,14,21,ZONE1,0.7213828635715829
2,14,22,ZONE1,0.7103831878597481
2,14,23,ZONE1,0.564895717201156
2,15,0,ZONE1,0.5258781230351973
2,15,1,ZONE1,0.8156762584841838
2,15,2,ZONE1,0.6068645929727372
2,15,3,ZONE1,0.4111105624044098
2,15,4,ZONE1,0.3053292563484088
2,15,5,ZONE1,0.9519643662703915
2,15,6,ZONE1,0.5990123604609767
2,15,7,ZONE1,0.14178150947056956
2,15,8,ZONE1,0.8367607333700775
2,15,9,ZONE1,0.7538967081068477
2,15,10,ZONE1,0.40035019961079443
2,15,11,ZONE1,0.5035968541200622
2,15,12,ZONE1,0.4900096677066712
2,15,13,ZONE1,0.4520414105377176
2,15,14,ZONE1,0.6884880430803892
2,15,15,ZONE1,0.0898358878513682
2,15,16,ZONE1,0.6951179517956949
2,15,17,ZONE1,0.1290402718280822
2,15,18,ZONE1,0.5863353256878504
2,15,19,ZONE1,0.1594097631783702
2,15,20,ZONE1,0.8217557120552954
2,15,21,ZONE1,0.6743069312487554
2,15,22,ZONE1,0.5724804147838846
2,15,23,ZONE1,0.7606390357856184
2,16,0,ZONE1,0.7883574443498791
2,16,1,ZONE1,0.4606321764050103
2,16,2,ZONE1,0.7398777351258689
2,16,3,ZONE1,0.1593064672304798
2,16,4,ZONE1,0.7552813480987352
2,16,5,ZONE1,0.23622808884271473
2,16,6,ZONE1,0.697402503278653
2,16,7,ZONE1,0.8494648622309036
2,16,8,ZONE1,0.021388071819427923
2,16,9,ZONE1,0.03358705417737329
2,16,10,ZONE1,0.7934288336564569
2,16,11,ZONE1,0.30963946702863954
2,16,12,ZONE1,0.02859790404042506
2,16,13,ZONE1,0.753261519703868
2,16,14,ZONE1,0.0033927514859362073
2,16,15,ZONE1,0.8297638369596888
2,16,16,ZONE1,0.4930521600079386
2,16,17,ZONE1,0.979302792062326
2,16,18,ZONE1,0.6188362858884962
2,16,19,ZONE1,0.09843670051510245
2,16,20,ZONE1,0.6866593365802294
2,16,21,ZONE1,0.2720049915635506
2,16,22,ZONE1,0.28145013397257246
2,16,23,ZONE1,0.2965346143315115
2,17,0,ZONE1,0.9346748684326748
2,17,1,ZONE1,0.26890550779217237
2,17,2,ZONE1,0.8275133755538059
2,17,3,ZONE1,0.6014202871221732
2,17,4,ZONE1,0.6964463068248293
2,17,5,ZONE1,0.8033884776085517
2,17,6,ZONE1,0.6654544730807078
2,17,7,ZONE1,0.7217551397628441
2,17,8,ZONE1,0.06465732776402044
2,17,9,ZONE1,0.7642833080577487
2,17,10,ZONE1,0.44703907842089463
2,17,11,ZONE1,0.010593666797493628
2,17,12,ZONE1,0.36232214584336486
2,17,13,ZONE1,0.9620093183943575
2,17,14,ZONE1,0.16554079840539004
2,17,15,ZONE1,0.7735183823860423
2,17,16,ZONE1,0.47819618217592375
2,17,17,ZONE1,0.7058987428436722
2,17,18,ZONE1,0.5434172800490664
2,17,19,ZONE1,0.6535285896548325
2,17,20,ZONE1,0.6570311864408934
2,17,21,ZONE1,0.36290543688166343
2,17,22,ZONE1,0.3678351342640911
2,17,23,ZONE1,0.21504027103108692
2,18,0,ZONE1,0.3533884463359558
2,18,1,ZONE1,0.9896431197895692
2,18,2,ZONE1,0.9702275199165851
2,18,3,ZONE1,0.04092248519424979
2,18,4,ZONE1,0.9256551073723207
2,18,5,ZONE1,0.07115568413100493
2,18,6,ZONE1,0.4631260810086172
2,18,7,ZONE1,0.18444004922192891
2,18,8,ZONE1,0.23372358066665122
2,18,9,ZONE1,0.945465485999448
2,18,10,ZONE1,0.39659726524078076
2,18,11,ZONE1,0.1407951904793796
2,18,12,ZONE1,0.5736825174395244
2,18,13,ZONE1,0.9769227188701893
2,18,14,ZONE1,0.09479914554271529
2,18,15,ZONE1,0.16248693800130065
2,18,16,ZONE1,0.2866168859877819
2,18,17,ZONE1,0.3105824155135567
2,18,18,ZONE1,0.13136729918701295
2,18,19,ZONE1,0.5484261477168109
2,18,20,ZONE1,0.6777944809033303
2,18,21,ZONE1,0.6828272132848981
2,18,22,ZONE1,0.5373860025853455
2,18,23,ZONE1,0.4045011608558352
2,19,0,ZONE1,0.7271947272743637
2,19,1,ZONE1,0.7069541369922544
2,19,2,ZONE1,0.04583056510110817
2,19,3,ZONE1,0.2959689128045194
2,19,4,ZONE1,0.5908300377252702
2,19,5,ZONE1,0.5257405977654418
2,19,6,ZONE1,0.8849213189080841
2,19,7,ZONE1,0.3050592002686997
2,19,8,ZONE1,0.3849770742003821
2,19,9,ZONE1,0.1996489136196864
2,19,10,ZONE1,0.5006291632090942
2,19,11,ZONE1,0.6803167605872852
2,19,12,ZONE1,0.041566106074645615
2,19,13,ZONE1,0.24852852929538538
2,19,14,ZONE1,0.8294217357032792
2,19,15,ZONE1,0.39405256048592174
2,19,16,ZONE1,0.07500386502504786
2,19,17,ZONE1,0.3419161971358019
2,19,18,ZONE1,0.9882457286095959
2,19,19,ZONE1,0.4787030483113741
2,19,20,ZONE1,0.38640091002205634
2,19,21,ZONE1,0.6332637280391089
2,19,22,ZONE1,0.4872386914560969
2,19,23,ZONE1,0.5735101597016792
2,20,0,ZONE1,0.7992267776222125
2,20,1,ZONE1,0.08806178194173875
2,20,2,ZONE1,0.9931345653467404
2,20,3,ZONE1,0.9653451331517153
2,20,4,ZONE1,0.8664113450521005
2,20,5,ZONE1,0.18905446947601923
2,20,6,ZONE1,0.26595082114213187
2,20,7,ZONE1,0.7522280594058117
2,20,8,ZONE1,0.7133714967489083
2,20,9,ZONE1,0.7711515314538154
2,20,10,ZONE1,0.3052916904332976
2,20,11,ZONE1,0.3207023911390724
2,20,12,ZONE1,0.9172536009205855
2,20,13,ZONE1,0.9703101200047899
2,20,14,ZONE1,0.2656041589847664
2,20,15,ZONE1,0.9473138285652821
2,20,16,ZONE1,0.9887480191794777
2,20,17,ZONE1,0.5231415245198946
2,20,18,ZONE1,0.3133175919343558
2,20,19,ZONE1,0.22679092200795747
2,20,20,ZONE1,0.3484113769393187
2,20,21,ZONE1,0.9190862312178453
2,20,22,ZONE1,0.9478489014019298
2,20,23,ZONE1,0.36076273809791726
2,21,0,ZONE1,0.21491114412078272
2,21,1,ZONE1,0.2149196673049113
2,21,2,ZONE1,0.7079068995849132
2,21,3,ZONE1,0.8088149804250351
2,21,4,ZONE1,0.007006905798902396
2,21,5,ZONE1,0.7160019138203364
2,21,6,ZONE1,0.9322777524975587
2,21,7,ZONE1,0.009486570370899616
2,21,8,ZONE1,0.601908493143269
2,21,9,ZONE1,0.7400236871922105
2,21,10,ZONE1,0.8544294730598795
2,21,11,ZONE1,0.5298431344178761
2,21,12,ZONE1,0.8502888191044701
2,21,13,ZONE1,0.813811612282935
2,21,14,ZONE1,0.5435933114332172
2,21,15,ZONE1,0.4915151038750032
2,21,16,ZONE1,0.6432355565482467
2,21,17,ZONE1,0.15034209945161203
2,21,18,ZONE1,0.34636818797373825
2,21,19,ZONE1,0.2682430799460632
2,21,20,ZONE1,0.5425885402904579
2,21,21,ZONE1,0.1224486649708133
2,21,22,ZONE1,0.11723649160190153
2,21,23,ZONE1,0.7635669745535556
2,22,0,ZONE1,0.723088177824181
2,22,1,ZONE1,0.6873518914447782
2,22,2,ZONE1,0.4923225925144147
2,22,3,ZONE1,0.19168033017481378
2,22,4,ZONE1,0.38622873974390615
2,22,5,ZONE1,0.9174883809679348
2,22,6,ZONE1,0.6203618988702431
2,22,7,ZONE1,0.2743488130669359
2,22,8,ZONE1,0.3766540338502161
2,22,9,ZONE1,0.5638186664807018
2,22,10,ZONE1,0.39167242224974586
2,22,11,ZONE1,0.8619511765886677
2,22,12,ZONE1,0.7843856056814137
2,22,13,ZONE1,0.9105987565250572
2,22,14,ZONE1,0.3452626026161486
2,22,15,ZONE1,0.6090894611509304
2,22,16,ZONE1,0.8831039728311395
2,22,17,ZONE1,0.8592192214511638
2,22,18,ZONE1,0.28450366191316045
2,22,19,ZONE1,0.13100261638185196
2,22,20,ZONE1,0.6621482605014345
2,22,21,ZONE1,0.7524592831580114
2,22,22,ZONE1,0.7279097744576406
2,22,23,ZONE1,0.6636171656983846
2,23,0,ZONE1,0.8701476987232466
2,23,1,ZONE1,0.19211373468613546
2,23,2,ZONE1,0.05455438504255572
2,23,3,ZONE1,0.013287075333160425
2,23,4,ZONE1,0.45487887987503817
2,23,5,ZONE1,0.16042082899636367
2,23,6,ZONE1,0.5830395134555139
2,23,7,ZONE1,0.20829173925486155
2,23,8,ZONE1,0.15152927635742408
2,23,9,ZONE1,0.6074578106083028
2,23,10,ZONE1,0.8074329636515223
2,23,11,ZONE1,0.06928963582506276
2,23,12,ZONE1,0.4622709254783228
2,23,13,ZONE1,0.6093088586006745
2,23,14,ZONE1,0.05699801399987292
2,23,15,ZONE1,0.42571297380487716
2,23,16,ZONE1,0.5025623669568104
2,23,17,ZONE1,0.9583083048794993
2,23,18,ZONE1,0.6105835444408846
2,23,19,ZONE1,0.9081555756758374
2,23,20,ZONE1,0.6786632321959447
2,23,21,ZONE1,0.24729931821822848
2,23,22,ZONE1,0.8697657493168383
2,23,23,ZONE1,0.6398616901374914
2,24,0,ZONE1,0.8655179993680701
2,24,1,ZONE1,0.4094142085274488
2,24,2,ZONE1,0.18791171634109494
2,24,3,ZONE1,0.6911735026431689
2,24,4,ZONE1,0.41321941238575643
2,24,5,ZONE1,0.5683608628454169
2,24,6,ZONE1,0.903689195633551
2,24,7,ZONE1,0.9303406485512008
2,24,8,ZONE1,0.29204726082221644
2,24,9,ZONE1,0.5989282191409756
2,24,10,ZONE1,0.8730520175131518
2,24,11,ZONE1,0.1377241410216905
2,24,12,ZONE1,0.82461687274675
2,24,13,ZONE1,0.9183191508550146
2,24,14,ZONE1,0.38970289570614014
2,24,15,ZONE1,0.2844327677204903
2,24,16,ZONE1,0.5959873148162195
2,24,17,ZONE1,0.351796356196328
2,24,18,ZONE1,0.5963119424138477
2,24,19,ZONE1,0.3842472530880171
2,24,20,ZONE1,0.40978914187452353
2,24,21,ZONE1,0.9818628417686329
2,24,22,ZONE1,0.26883747059110463
2,24,23,ZONE1,0.40849350222038117
2,25,0,ZONE1,0.6747877082623263
2,25,1,ZONE1,0.3152632324562775
2,25,2,ZONE1,0.4782362510806488
2,25,3,ZONE1,0.6936381196864548
2,25,4,ZONE1,0.8919758237776267
2,25,5,ZONE1,0.8008625298542429
2,25,6,ZONE1,0.9665614680590805
2,25,7,ZONE1,0.6003273854675383
2,25,8,ZONE1,0.4528325618190119
2,25,9,ZONE1,0.4583983229364966
2,25,10,ZONE1,0.18979757285956578
2,25,11,ZONE1,0.9438237574852116
2,25,12,ZONE1,0.8830083215062621
2,25,13,ZONE1,0.17115784249246535
2,25,14,ZONE1,0.3360982214899656
2,25,15,ZONE1,0.5536124775509903
