country,zone,attribute,resolution,year,baseline
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2029,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2030,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2031,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2032,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2033,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2034,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2035,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2036,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2037,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2038,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2039,1186.0
Azerbaijan,AzerbaijanMain,Capacity: MW,Reservoir,2040,1186.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2025,26660.5
Azerbaijan,AzerbaijanMain,Demand: GWh,,2026,27164.8
Azerbaijan,AzerbaijanMain,Demand: GWh,,2027,27678.7
Azerbaijan,AzerbaijanMain,Demand: GWh,,2028,28202.2
Azerbaijan,AzerbaijanMain,Demand: GWh,,2029,28735.6
Azerbaijan,AzerbaijanMain,Demand: GWh,,2030,29279.2
Azerbaijan,AzerbaijanMain,Demand: GWh,,2031,29833.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2032,30397.3
Azerbaijan,AzerbaijanMain,Demand: GWh,,2033,30972.3
Azerbaijan,AzerbaijanMain,Demand: GWh,,2034,31558.1
Azerbaijan,AzerbaijanMain,Demand: GWh,,2035,32155.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2036,32763.3
Azerbaijan,AzerbaijanMain,Demand: GWh,,2037,33383.0
Azerbaijan,AzerbaijanMain,Demand: GWh,,2038,34014.4
Azerbaijan,AzerbaijanMain,Demand: GWh,,2039,34657.8
Azerbaijan,AzerbaijanMain,Demand: GWh,,2040,35313.3
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2025,13.0
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2026,12.5
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2027,12.6
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2028,13.1
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2029,10.5
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2030,9.4
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2031,9.3
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2032,8.7
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2033,8.9
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2034,9.0
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2035,9.4
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2036,10.3
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2037,10.7
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2038,10.5
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2039,10.1
Azerbaijan,AzerbaijanMain,Emissions: MtCO2,,2040,8.9
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2025,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2026,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2027,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2028,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2029,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2030,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2031,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2032,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2033,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2034,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2035,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2036,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2037,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2038,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2039,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Biomass,2040,275.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2025,27404.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2026,26513.1
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2027,26708.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2028,27666.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2029,23408.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2030,21298.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2031,20691.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2032,19266.2
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2033,19476.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2034,19826.1
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2035,20860.1
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2036,23038.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2037,23982.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2038,23664.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2039,23062.6
Azerbaijan,AzerbaijanMain,Energy: GWh,Gas,2040,21233.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2025,391.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2026,559.1
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2027,727.0
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2028,894.9
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2029,1062.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2030,1230.3
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2031,1397.8
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2032,1565.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2033,1732.9
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2034,1900.4
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2035,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2036,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2037,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2038,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2039,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,Onshore Wind,2040,1851.5
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2025,138.7
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2026,252.4
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2027,366.1
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2028,479.8
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2029,593.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2030,1162.1
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2031,1617.0
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2032,2071.9
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2033,2526.7
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2034,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2035,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2036,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2037,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2038,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2039,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,PV,2040,2981.6
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2025,3104.0
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2026,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2027,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2028,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2029,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2030,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2031,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2032,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2033,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2034,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2035,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2036,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2037,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2038,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2039,3666.7
Azerbaijan,AzerbaijanMain,Energy: GWh,Reservoir,2040,3666.7
Azerbaijan,AzerbaijanMain,Export revenues with internal zones: $/MWh,,,-3.1
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2025,4653.6
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2026,4139.8
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2027,4065.8
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2028,4781.1
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2029,1064.8
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2030,775.7
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2031,763.1
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2032,220.3
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2033,222.9
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2034,325.3
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2035,528.3
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2036,770.5
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2037,928.3
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2038,1109.2
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2039,709.2
Azerbaijan,AzerbaijanMain,Exports exchange: GWh,,2040,738.6
Azerbaijan,AzerbaijanMain,Fixed O&M: $/MWh,,,7.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2025,231.1
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2026,242.9
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2027,245.5
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2028,248.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2029,250.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2030,226.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2031,231.6
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2032,233.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2033,226.0
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2034,233.8
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2035,236.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2036,239.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2037,237.0
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2038,234.2
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2039,225.0
Azerbaijan,AzerbaijanMain,Fixed O&M: $m,,2040,206.1
Azerbaijan,AzerbaijanMain,Fuel costs: $/MWh,,,28.2
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2025,985.5
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2026,955.1
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2027,970.2
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2028,1015.6
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2029,824.2
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2030,740.7
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2031,737.8
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2032,696.1
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2033,713.6
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2034,726.6
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2035,767.8
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2036,848.0
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2037,886.3
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2038,878.2
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2039,848.3
Azerbaijan,AzerbaijanMain,Fuel costs: $m,,2040,753.3
Azerbaijan,AzerbaijanMain,Generation: GWh,,2025,31314.2
Azerbaijan,AzerbaijanMain,Generation: GWh,,2026,31266.9
Azerbaijan,AzerbaijanMain,Generation: GWh,,2027,31744.2
Azerbaijan,AzerbaijanMain,Generation: GWh,,2028,32983.3
Azerbaijan,AzerbaijanMain,Generation: GWh,,2029,29006.9
Azerbaijan,AzerbaijanMain,Generation: GWh,,2030,27633.5
Azerbaijan,AzerbaijanMain,Generation: GWh,,2031,27648.5
Azerbaijan,AzerbaijanMain,Generation: GWh,,2032,26845.6
Azerbaijan,AzerbaijanMain,Generation: GWh,,2033,27678.7
Azerbaijan,AzerbaijanMain,Generation: GWh,,2034,28650.3
Azerbaijan,AzerbaijanMain,Generation: GWh,,2035,29635.4
Azerbaijan,AzerbaijanMain,Generation: GWh,,2036,31814.0
Azerbaijan,AzerbaijanMain,Generation: GWh,,2037,32757.8
Azerbaijan,AzerbaijanMain,Generation: GWh,,2038,32439.7
Azerbaijan,AzerbaijanMain,Generation: GWh,,2039,31838.0
Azerbaijan,AzerbaijanMain,Generation: GWh,,2040,30008.9
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $/MWh,,,2.6
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2026,1.4
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2027,0.0
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2029,39.8
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2030,117.4
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2031,122.1
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2032,150.3
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2033,137.2
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2034,124.4
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2035,116.6
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2036,68.3
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2037,60.2
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2038,185.7
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2039,214.0
Azerbaijan,AzerbaijanMain,Import costs with internal zones: $m,,2040,156.0
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2026,38.5
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2027,0.3
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2029,809.4
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2030,2470.2
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2031,3007.0
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2032,3848.0
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2033,3587.4
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2034,3298.3
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2035,3109.4
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2036,1754.4
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2037,1584.8
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2038,2620.5
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2039,2512.1
Azerbaijan,AzerbaijanMain,Imports exchange: GWh,,2040,2271.9
Azerbaijan,AzerbaijanMain,Investment costs: $/MWh,,,5.4
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2025,97.5
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2026,104.9
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2027,112.2
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2028,119.2
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2029,126.2
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2030,143.5
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2031,157.8
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2032,171.8
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2033,185.4
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2034,205.7
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2035,212.6
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2036,219.6
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2037,226.5
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2038,233.3
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2039,233.3
Azerbaijan,AzerbaijanMain,Investment costs: $m,,2040,233.3
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2030,0.1
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2031,0.1
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2032,0.1
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2033,0.1
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2034,0.1
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2035,0.1
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2036,0.0
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2037,0.0
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2038,0.0
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2039,0.1
Azerbaijan,AzerbaijanMain,Net interchange Ratio: GWh,,2040,0.0
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2030,1694.5
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2031,2243.9
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2032,3627.7
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2033,3364.5
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2034,2973.0
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2035,2581.1
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2036,983.9
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2037,656.5
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2038,1511.4
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2039,1802.9
Azerbaijan,AzerbaijanMain,Net interchange: GWh,,2040,1533.3
Azerbaijan,AzerbaijanMain,New Capacity: MW,Gas,2025,1280.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Gas,2034,100.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Gas,2035,100.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Gas,2036,100.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Gas,2037,100.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Gas,2038,100.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2025,48.1
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2026,48.1
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2027,48.1
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2028,48.1
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2029,48.1
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2030,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2031,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2032,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2033,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Onshore Wind,2034,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2026,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2027,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2028,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2029,48.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2030,240.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2031,192.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2032,192.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2033,192.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,PV,2034,192.0
Azerbaijan,AzerbaijanMain,New Capacity: MW,Reservoir,2026,182.0
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2025,47.7
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2026,47.9
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2027,47.6
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2028,46.7
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2029,45.7
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2030,44.7
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2031,43.8
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2032,44.0
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2033,44.3
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2034,44.5
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2035,44.8
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2036,45.3
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2037,45.5
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2038,317.5
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2039,569.3
Azerbaijan,AzerbaijanMain,Price: $/MWh,,2040,569.4
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2025,156.1
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2026,176.6
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2027,214.6
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2028,256.1
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2029,295.9
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2030,367.7
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2031,471.9
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2032,563.1
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2033,651.7
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2034,743.9
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2035,736.8
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2036,741.9
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2037,738.7
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2038,736.9
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2039,734.5
Azerbaijan,AzerbaijanMain,Spinning Reserve: GWh,,2040,729.3
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2025,26660.5
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2026,27164.8
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2027,27678.7
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2028,28202.2
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2029,28735.6
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2030,29279.2
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2031,29833.0
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2032,30397.3
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2033,30972.3
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2034,31558.1
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2035,32155.0
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2036,32763.3
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2037,33383.0
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2038,34014.4
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2039,34657.8
Azerbaijan,AzerbaijanMain,Total Demand: GWh,,2040,35313.3
Azerbaijan,AzerbaijanMain,Trade shared benefits: $/MWh,,,-0.1
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2025,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2026,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2027,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2028,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2029,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2030,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2031,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2032,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2033,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2034,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2035,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2036,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2037,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2038,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2039,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Georgia,2040,2000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2025,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2026,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2027,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2028,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2029,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2030,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2031,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2032,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2033,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2034,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2035,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2036,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2037,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2038,1000.0
Azerbaijan,AzerbaijanMain,Transmission Capacity: MW,Nakhchivan,2039,1000.0
